	Feature	value
1418	KON_>_ADV_>_NN	0.00012045678558199891
2634	PROAV_>_VVIZU_>_ADV	0.00012038115648767953
5842	VMFIN_>_VMINF_>_VAINF	-0.00012003118769113624
3721	KON_>_VVPP_>_NE	-0.00011995774417329883
5544	APPRART_>_VAFIN_>_ADJD	-0.00011994851854767462
4801	PROAV_>_VVINF_>_PWAV	-0.00011991528338772372
4501	PROAV_>_VVINF_>_PROAV	-0.00011985963607428364
5991	VAFIN_>_PPOSAT_>_ADV	-0.00011966602187718958
177	VAINF_>_VVINF_>_PTKZU	0.00011965457633240251
1761	VMINF_>_VVINF_>_PDS	0.00011956583536171116
1654	VAFIN_>_PIS_>_PTKNEG	0.00011951945875920764
2770	PROAV_>_VVINF_>_NE	0.0001194786150779237
5277	NN_>_VVFIN_>_PPOSAT	0.00011947802927484062
4982	VMFIN_>_KON_>_VMINF	-0.0001194561553469183
3964	PROAV_>_VAFIN_>_PWS	-0.00011943489617463545
789	KON_>_ADJD_>_PROAV	-0.00011934621043412693
5123	ADJD_>_VVINF_>_PRELS	0.0001190962032374786
5010	CARD_>_VVFIN_>_PPER	-0.00011909410159264926
3133	VVPP_>_VVPP_>_VVFIN	0.0001189678920350077
5759	NN_>_VVIZU_>_KOKOM	-0.00011893739320054941
4291	VAFIN_>_NE_>_VVINF	-0.00011893338531494528
5194	NE_>_KON_>_VVINF	-0.00011893071480231218
5809	APPR_>_VVFIN_>_PRF	0.00011867268563365878
2333	APPR_>_CARD_>_CARD	-0.00011860939420652898
6077	PPER_>_NN_>_PIAT	0.00011860796547169352
3821	KON_>_ADV_>_APPR	-0.00011839476629807909
5127	VMINF_>_VAFIN_>_APPR	-0.0001183795004423948
4005	ADV_>_NN_>_PDS	0.00011836573719534127
5089	ADV_>_VVPP_>_PIS	-0.00011831490823140938
5415	VVFIN_>_PWS_>_ADV	0.0001182926236664664
1935	VVINF_>_KON_>_APPR	-0.00011824572999698535
5013	KON_>_VAFIN_>_FM	-0.00011816486411725352
5410	VMFIN_>_VVPP_>_NE	0.00011803461761916842
4408	PWAT_>_NN_>_ART	-0.0001180179530551031
1245	NE_>_APPR_>_PDS	0.00011792013786377081
4618	VAINF_>_NN_>_PROAV	-0.00011788528709602309
3317	VAINF_>_NN_>_VVFIN	-0.00011783844174419151
3042	KON_>_TRUNC_>_NN	-0.00011780319194043258
4131	VVINF_>_APPR_>_VAFIN	-0.00011779881670113946
4632	KON_>_VVINF_>_CARD	-0.00011770376609830489
4452	APPR_>_APPR_>_KOKOM	-0.00011767182937172869
4825	ADJD_>_VVFIN_>_PPER	0.00011764912634977519
3797	PPER_>_NN_>_NE	0.0001176291163144775
4592	VAINF_>_VVINF_>_PPER	-0.00011758158118969889
6071	NN_>_PPER_>_KON	0.0001175764858168178
5779	ADJA_>_VVFIN_>_VVFIN	-0.00011757315052350121
5103	VAFIN_>_APPR_>_ART	-0.00011726533356229744
3429	KON_>_NE_>_VVFIN	0.00011720375658958308
4606	VAFIN_>_ADJA_>_ADJA	0.00011714659430890628
5214	VMFIN_>_PIS_>_ART	0.00011714582921686438
2840	NE_>_VAFIN_>_ART	0.00011706128873002244
5953	NN_>_PDS_>_PTKNEG	0.00011697901465679182
3847	VVINF_>_APPR_>_VVFIN	-0.00011682499606429197
5841	VVPP_>_VAFIN_>_VAINF	-0.00011677401629851857
3424	APPRART_>_APPR_>_NE	0.00011675912127554933
6073	VAINF_>_VMFIN_>_NN	-0.00011673827346916697
3032	NE_>_VAFIN_>_VAPP	0.00011662983513832702
4196	VMFIN_>_VVIZU_>_KOUI	-0.00011656215094722016
3447	VAFIN_>_KOKOM_>_ADJD	0.00011648592113556135
5236	VAFIN_>_VAPP_>_NE	0.0001163991888323652
5562	VVFIN_>_PWAV_>_KON	-0.00011634084327360317
1318	VVFIN_>_ADJA_>_PIAT	-0.00011629152263747171
4882	KON_>_NN_>_PRELS	-0.00011627212314835073
3237	NE_>_VVINF_>_NE	-0.00011611589655403567
2931	APPR_>_VVFIN_>_ADV	-0.0001160904257951907
5097	ADJD_>_PTKA_>_VVINF	0.00011607648575063586
4048	PROAV_>_NN_>_APPR	0.00011599773927250669
3973	CARD_>_VAFIN_>_NE	0.00011588973693856992
1888	VVPP_>_APPR_>_PTKVZ	0.00011585435871596816
5024	ADV_>_VAFIN_>_PRELS	0.00011575066528575282
5497	KON_>_FM_>_APPR	-0.0001156195447451916
6202	VVFIN_>_NE_>_VAINF	-0.00011555103813791025
2611	VVPP_>_NE_>_ADV	0.00011554077392887622
3058	KON_>_PROAV_>_VAFIN	0.00011551981771472945
5785	PTKVZ_>_VAFIN_>_NN	-0.00011535849324579583
3690	VAINF_>_NN_>_ADJD	-0.00011527746059550885
6181	APPR_>_NN_>_ITJ	-0.00011518699354494984
196	KON_>_VVFIN_>_KOUS	-0.0001150363454533287
3389	NN_>_VVIZU_>_ADJA	0.00011494888157209119
1621	VVFIN_>_ADV_>_KOUI	0.00011493551242652643
6060	APPR_>_ADV_>_VVPP	0.00011454339784216811
4050	VVPP_>_NN_>_TRUNC	-0.00011450692657869095
1421	VVINF_>_VVFIN_>_VVINF	-0.00011447616832859826
5811	NE_>_KON_>_VAFIN	-0.00011445788227176444
4496	VVINF_>_VAINF_>_PPER	-0.0001144368443380866
5511	VVFIN_>_PDS_>_APPR	-0.00011432236802978999
5407	VVPP_>_NN_>_FM	0.00011417490061577375
3700	APPR_>_PDS_>_VAINF	-0.00011408252928311264
3166	VVFIN_>_PDAT_>_ADV	0.00011391135967745756
3387	ADV_>_VVINF_>_ADJD	-0.0001139065367133499
3753	VMFIN_>_VAFIN_>_VAPP	-0.00011388240026543673
5945	VVINF_>_VAFIN_>_CARD	-0.000113708635732855
3981	KON_>_NN_>_PWS	-0.00011362551560692509
5291	VAPP_>_ADJA_>_ART	0.00011353078212897093
3332	VVFIN_>_VVFIN_>_PDAT	0.00011328305436618952
5850	VAFIN_>_PDS_>_NE	0.00011311578736373548
5611	VVFIN_>_PIS_>_ADJA	-0.00011307220343668019
3517	ADJD_>_VVPP_>_PPER	0.00011298131805903889
4626	KON_>_ADJD_>_PPER	0.00011288347042748626
6197	PROAV_>_KON_>_APPRART	-0.00011284279039553753
5755	NN_>_XY_>_PPER	-0.0001128350204756999
6043	KON_>_VAFIN_>_PTKANT	0.00011273685606761868
1274	VAFIN_>_VVINF_>_PDS	0.0001126656807679068
2719	VAFIN_>_FM_>_ART	-0.00011262350797707209
4044	KOKOM_>_ADJA_>_ART	0.00011257935547374206
1641	ADJD_>_VVPP_>_NN	-0.00011253891891835954
2625	APPR_>_KON_>_VVINF	0.00011253310946698249
4157	NN_>_VVPP_>_VVIZU	0.00011249732635520555
4108	APPRART_>_VVPP_>_APPR	0.00011246526240805321
6204	KON_>_KON_>_TRUNC	-0.00011242366726457818
5730	ADJA_>_NN_>_KOUS	0.00011238154180956658
6096	PIS_>_APPR_>_ADV	0.00011225596994639516
897	VMFIN_>_VAINF_>_APPRART	-0.0001120658407063015
5325	NN_>_PIAT_>_VMFIN	-0.0001119940865680026
5799	NN_>_ADV_>_PPER	0.00011192272102026098
227	ADJD_>_APPR_>_KON	-0.00011181796976775035
1367	NE_>_NN_>_ADV	0.00011180531618406594
368	ADJA_>_NN_>_KON	-0.00011175351058211757
3813	NN_>_PIAT_>_VAFIN	-0.00011167676586788081
4038	PDS_>_VVPP_>_KON	0.00011164520693627764
2509	VAINF_>_VVPP_>_FM	0.00011157363885146881
2173	VAFIN_>_ADJD_>_PTKVZ	-0.00011156385905609112
4947	ADJA_>_NE_>_KON	-0.00011148465845464873
2886	PIS_>_NN_>_ADV	0.00011146373174473325
3101	PROAV_>_VVFIN_>_PIS	-0.00011138877254219535
1618	VMINF_>_APPRART_>_NN	-0.00011132305585652133
5386	PPER_>_NN_>_VVFIN	0.00011123773378248983
3578	APPR_>_ADJA_>_VVINF	-0.00011121398607134066
5276	VVINF_>_PPER_>_VVFIN	0.00011118533405735529
3566	VVFIN_>_VAFIN_>_KOKOM	0.00011115193532151979
2344	FM_>_APPR_>_NE	-0.00011114060820718451
3896	VMFIN_>_NN_>_KOKOM	-0.00011091116820541375
5892	KOUS_>_KON_>_NN	-0.00011086442357504193
2921	FM_>_APPRART_>_NN	-0.00011073395232468315
5849	VAFIN_>_PDS_>_PTKNEG	0.00011067046535538938
4721	PROAV_>_VVINF_>_VAFIN	-0.00011064567989069106
5911	VVPP_>_VMFIN_>_PRELS	-0.00011064107248843011
4315	NE_>_VVPP_>_PPER	0.00011043126949036356
5269	NN_>_ART_>_VAFIN	0.00011025943274863069
3513	PIS_>_PDS_>_KOKOM	0.00011025935469989496
2712	VVPP_>_VAFIN_>_VMFIN	0.00011008675085880478
5970	PWAV_>_NN_>_ADJA	-0.00011007994913054799
4617	VAFIN_>_ADJD_>_VAINF	-0.00010999268909812845
2366	VVPP_>_VVINF_>_NE	0.0001099472402952074
4407	VMFIN_>_ADJD_>_PROAV	-0.00010994374237239168
4477	VVIZU_>_VVFIN_>_PRF	-0.00010990198130906687
4073	PDS_>_NE_>_KON	0.000109844069802161
3958	KON_>_VAINF_>_ADV	0.0001096936211027597
400	ADJA_>_CARD_>_ADV	0.00010967227702368199
3716	ADJD_>_PDS_>_NN	-0.0001096657567393764
4578	VMFIN_>_ADV_>_VVINF	-0.00010935602133432999
6088	PPER_>_ADJD_>_NN	-0.0001093503529566104
3550	KON_>_TRUNC_>_ADV	0.00010929616784442596
4111	VMFIN_>_VVIZU_>_ADV	-0.00010921072382126012
4244	VAINF_>_VVPP_>_PIS	0.0001092054882311324
3488	VAFIN_>_VMFIN_>_PIS	0.0001091564099588587
5535	ADJA_>_VVFIN_>_PROAV	0.00010907451340632363
3793	VAINF_>_VVFIN_>_VVFIN	-0.00010907148489957114
3155	APPO_>_NN_>_NN	0.00010889323060889276
3181	VVINF_>_ADJA_>_APPRART	-0.00010887942131320375
1246	ADV_>_NE_>_ART	0.00010885156557011047
4200	PROAV_>_VVINF_>_VMFIN	-0.00010880345371900207
2193	NN_>_FM_>_KOUS	-0.00010877685536375761
5883	VAFIN_>_VAFIN_>_TRUNC	-0.00010875357212193181
4180	VAINF_>_KON_>_VMFIN	-0.00010871005857536944
4975	VVINF_>_PROAV_>_VVPP	-0.00010869961540121157
2212	PIS_>_NN_>_VVPP	0.00010865733748978059
2241	VAINF_>_VVINF_>_APPRART	0.00010855347736692521
1233	VVPP_>_NN_>_PRELAT	0.00010854571623382476
4199	VVINF_>_VMFIN_>_ADJD	0.00010847236110528833
1347	VVFIN_>_VAINF_>_APPR	0.00010840082137455768
5340	PDS_>_VVFIN_>_VVPP	0.00010835198648649707
5381	VVINF_>_KOUI_>_XY	0.00010830781032755776
3596	ADJD_>_VVPP_>_KON	-0.0001082083155884336
4970	VVFIN_>_VAINF_>_PTKNEG	-0.0001081824020426848
1348	NN_>_VVFIN_>_VAINF	0.00010812702888875718
5653	PRELS_>_VAFIN_>_VVPP	0.00010805915752893571
352	VAFIN_>_KON_>_APPRART	0.00010796510266904399
3303	ART_>_NN_>_PPOSAT	0.0001079495072438238
2874	KON_>_APPR_>_PTKNEG	-0.00010794144058690966
1911	NE_>_VMFIN_>_VAINF	0.00010788176669187059
6121	VVIZU_>_PIS_>_ART	0.00010782299832140178
5175	VAPP_>_ADJD_>_PPER	0.00010778049838171722
1830	VAFIN_>_VMFIN_>_VVINF	0.00010746301128566069
4777	VAFIN_>_PDS_>_PIS	0.00010743311590641119
4174	NN_>_VMINF_>_PPER	0.00010740557787174539
784	VMFIN_>_VVINF_>_CARD	-0.00010728304378302002
1985	VVFIN_>_VVINF_>_PDS	0.00010726878584849093
1416	KON_>_ADV_>_ADV	0.00010719365380314688
4994	VVFIN_>_PDS_>_PTKNEG	0.0001071020724156418
746	NN_>_APPR_>_APPRART	-0.000107101704796981
4704	KOKOM_>_APPR_>_ADV	0.00010709747776958385
2023	ADJD_>_ADV_>_VVINF	0.00010709342850734118
6187	VAFIN_>_PPER_>_PPER	0.00010707784884754075
4650	PROAV_>_VVPP_>_PIS	-0.0001070760824084339
3798	VAINF_>_VVPP_>_ART	-0.00010703882259898407
4908	VAFIN_>_ADJA_>_PPOSAT	0.00010701272167150468
4222	PDAT_>_NN_>_ADJA	-0.00010697821955740942
4927	KON_>_VAFIN_>_PWAV	0.00010695343780707354
3537	ADV_>_ADV_>_APPR	0.00010692778935520826
3907	NN_>_VVINF_>_CARD	-0.00010687869734584867
5541	PTKVZ_>_VVINF_>_ADJD	-0.00010687621494074147
3022	KON_>_NE_>_PROAV	-0.00010661881186873305
2784	NN_>_PROAV_>_VVPP	0.00010646136791243974
3788	KON_>_NE_>_XY	-0.00010643378468311425
2888	NN_>_VMINF_>_APPR	-0.00010630863250396319
4535	VVPP_>_ADV_>_KOKOM	-0.00010629647614925243
4787	NE_>_VMFIN_>_NN	0.00010629575171422292
462	VAFIN_>_VMFIN_>_PDS	0.00010626831705140802
4103	PPER_>_VAINF_>_KON	0.00010625929557803614
5594	ADJA_>_VVFIN_>_PTKVZ	-0.00010619829118036525
2884	VAFIN_>_PPER_>_PIS	0.00010619726770658577
3602	KON_>_APPR_>_APPRART	-0.00010616497283223832
2306	VVFIN_>_VVPP_>_XY	-0.00010598217075293706
4282	APPR_>_VAINF_>_PTKZU	0.00010592890737697069
2748	VVFIN_>_NE_>_KOUS	0.00010590618992726346
4265	VVFIN_>_VMINF_>_VVFIN	0.00010587328350254499
2603	VVFIN_>_VVPP_>_PTKNEG	-0.00010586727400953812
5344	ADJD_>_KON_>_PROAV	0.00010580894235174336
4574	KON_>_KON_>_VVINF	-0.00010571494615858266
3245	PROAV_>_VVPP_>_VAFIN	0.00010569049394242724
4718	PROAV_>_VMINF_>_NN	-0.00010547169650766225
2745	NE_>_NE_>_ADJD	-0.0001054462979079084
1710	VVFIN_>_VVFIN_>_PWAT	0.0001054391977657025
4949	ADV_>_VVINF_>_KOKOM	0.0001054285297494058
5218	VAPP_>_VVPP_>_NE	0.00010542266091528192
2126	VVINF_>_PIS_>_APPR	0.00010539191449529692
2158	VVFIN_>_PTKVZ_>_ADJD	-0.0001052961239911133
1983	ADJD_>_KON_>_APPR	0.00010523195312417438
1317	VVFIN_>_ADJA_>_ADV	0.00010523175291004625
4743	NN_>_ADJD_>_KOKOM	-0.00010521530343362756
5958	VAFIN_>_NE_>_PDAT	-0.00010511061156790269
4996	KON_>_VVINF_>_PWS	-0.00010505485381147398
4886	PPER_>_VAFIN_>_VVIZU	-0.00010482192140897465
4903	KON_>_PROAV_>_APZR	-0.00010476092048289167
3485	NN_>_PDS_>_VVINF	-0.00010463281886335371
2979	KON_>_VVIZU_>_VAFIN	0.00010460268219956061
2815	NN_>_VVINF_>_PIS	0.00010448680629556763
4096	KON_>_PIS_>_VVINF	-0.00010446600225571948
1892	KON_>_APPR_>_VAFIN	-0.00010427570068440576
4981	VMINF_>_VVINF_>_VVINF	0.0001042239484564181
6183	VVIZU_>_PRF_>_KON	0.00010420061205338487
5432	ART_>_VAFIN_>_PRELS	0.00010414623397492495
2414	VVINF_>_APPR_>_APPRART	-0.00010410068276954195
1213	ADJA_>_VVINF_>_APPR	0.0001039261802891104
2383	NN_>_ADV_>_VMFIN	-0.00010391027922330897
3250	KOUS_>_KON_>_APPR	-0.00010378584251866116
5908	VMFIN_>_VAFIN_>_XY	-0.00010358926930610397
6029	ADJD_>_NN_>_XY	0.00010357891542938958
4489	PROAV_>_VVPP_>_KON	0.00010356206259821725
2268	ADJA_>_APPR_>_PIS	-0.00010352973760844247
723	VAFIN_>_VVPP_>_PTKVZ	-0.00010351978062065451
3328	VMFIN_>_APPR_>_PWAV	-0.00010339907490166331
4706	ADJA_>_KON_>_CARD	-0.00010328882406233109
215	VMFIN_>_VVFIN_>_VVIZU	0.00010328481620420443
3233	VVIZU_>_APPR_>_ART	-0.00010323532788779662
5723	VVFIN_>_PDS_>_PIS	0.00010315621650881015
5364	PPER_>_VAFIN_>_APPRART	0.00010309794244595135
1808	APPRART_>_VVFIN_>_NE	0.00010308948981462877
2228	PDS_>_VAFIN_>_VAINF	0.00010301576761545293
4309	ADV_>_APPR_>_ADJD	0.00010294105125580276
3707	VAFIN_>_CARD_>_XY	-0.00010290578894762719
1764	VVFIN_>_NE_>_APPRART	0.0001028413724340668
2321	KON_>_VVIZU_>_VMFIN	-0.00010273835870256325
5578	APPR_>_APPRART_>_ADV	0.00010272119297251249
3096	VAFIN_>_PROAV_>_VVIZU	-0.00010266379300027282
3298	VVFIN_>_PDS_>_KOKOM	0.00010265901055645642
906	NE_>_ADJA_>_APPRART	-0.0001025929276418801
2131	VVPP_>_NN_>_VVINF	0.00010258913675175498
6044	KOUS_>_VVFIN_>_NN	0.00010258497696538421
2885	PIS_>_VVFIN_>_KOKOM	0.0001025485405302016
1878	ADJD_>_NE_>_NN	0.0001024901417977953
2198	ADJD_>_NE_>_ART	-0.00010247591369512955
4843	VAFIN_>_VAFIN_>_ART	0.00010243939670661668
3103	VVPP_>_VAINF_>_ADV	0.00010241397874029978
2355	NN_>_VVIZU_>_VVINF	0.00010241231934251179
2696	NE_>_ADV_>_VVINF	0.0001024084883288334
2646	VVIZU_>_VVFIN_>_VVFIN	-0.00010240334900025318
4168	PIS_>_VVINF_>_ADJD	0.00010233731754875844
6013	VVINF_>_PIS_>_PIS	-0.00010227965771065309
3913	VAFIN_>_VVINF_>_PWS	-0.00010225970950730905
1129	VVPP_>_ADJD_>_APPR	-0.00010198483662740668
2589	VVFIN_>_NE_>_VVINF	-0.00010197194489843482
5633	PIAT_>_CARD_>_CARD	-0.00010190067347959944
2150	VVPP_>_VAINF_>_KOUI	0.000101896454210681
4809	ADJA_>_VMFIN_>_VAINF	-0.0001018931379383269
6090	VVINF_>_PWAV_>_KON	0.0001018030298110393
1913	KON_>_VVINF_>_PTKNEG	-0.0001017920870482696
5062	VAPP_>_VAFIN_>_NN	0.00010178892201183054
5827	VVINF_>_VVINF_>_ART	-0.00010175974486423357
5057	VVINF_>_ADV_>_VVPP	0.00010172822059579425
4427	ADJA_>_VVPP_>_NN	-0.00010169720686592374
6017	ADJA_>_VMFIN_>_NN	-0.0001016788717341436
4837	VMINF_>_VVFIN_>_ADV	0.00010166452808129963
675	ADJD_>_VVFIN_>_ADV	0.00010165543495275358
4580	ADV_>_VVINF_>_VMFIN	-0.00010157918325794717
2229	PIS_>_NN_>_VMFIN	0.00010147534114545904
1875	NN_>_KOUS_>_NN	-0.00010139008646644973
3509	VVINF_>_KOKOM_>_NN	0.00010132895423938331
4834	VVFIN_>_VVPP_>_KOUI	0.00010125525664482463
5156	VVFIN_>_PPER_>_PPER	0.0001012055842427084
5717	APPR_>_ART_>_KON	-0.00010112927344988836
5237	VAFIN_>_ADJD_>_PPOSAT	0.00010107080094927986
5174	PROAV_>_VVIZU_>_VMFIN	-0.00010106676048573757
2435	VAINF_>_VVPP_>_NE	0.00010104374531543356
5317	NN_>_ADJD_>_PTKA	-0.00010103239305357117
1384	NN_>_VVINF_>_NE	0.00010086131636399825
638	ADJD_>_APPR_>_PIS	-0.00010076121020550791
3296	VVFIN_>_APPRART_>_KOKOM	0.00010069346920743405
3215	VVPP_>_ADJA_>_APPRART	-0.00010066672908312918
5046	KON_>_VMFIN_>_VMINF	-0.00010065745833416252
1945	VVFIN_>_ART_>_APPR	0.00010062688254254654
5686	VVINF_>_ADV_>_PWAV	-0.00010059751832793473
1862	VAINF_>_VVFIN_>_KON	-0.00010048931767439904
5612	APPR_>_VVPP_>_VVFIN	-0.00010046728120212913
4531	VVFIN_>_VVFIN_>_PTKZU	-0.00010044619585399633
3041	VVFIN_>_PROAV_>_APPRART	-0.00010039005306496699
5302	VAINF_>_VAINF_>_PTKZU	0.00010035003714645365
4494	NN_>_VMINF_>_VAFIN	-0.0001003476052487576
3839	NN_>_VVIZU_>_PIS	0.00010023459800738308
721	VVPP_>_PTKVZ_>_NN	-0.00010022401789362944
6036	VVFIN_>_NN_>_PTKZU	-0.00010021346825462546
5691	APPRART_>_APPRART_>_ADJA	0.00010019569329708959
5903	VVINF_>_VAINF_>_PDS	-0.00010019072835996144
5416	PRF_>_KON_>_ADJA	-9.998152856474695e-05
5395	VAINF_>_VVFIN_>_VVINF	-9.996125450154435e-05
1457	KON_>_VMFIN_>_APPR	9.987515381838655e-05
6141	VVFIN_>_APPO_>_ADV	9.984084844949097e-05
3621	VVPP_>_NN_>_PRELS	9.969073747735923e-05
1781	KOKOM_>_NE_>_NE	-9.960522280950357e-05
2269	NN_>_ADJD_>_PRELS	9.941380266540835e-05
304	PIS_>_NE_>_KON	9.939540252552626e-05
5978	PROAV_>_VVFIN_>_ADJA	-9.937523466883434e-05
2956	KON_>_VAFIN_>_PRELS	9.927252102588191e-05
2454	VVFIN_>_VAFIN_>_XY	-9.916586104168384e-05
5763	APPR_>_ADJA_>_APPRART	-9.912603999753615e-05
5053	NN_>_VMINF_>_APPRART	-9.910542423113863e-05
5979	XY_>_KON_>_NE	-9.893448930857577e-05
2226	VVIZU_>_VMFIN_>_VVFIN	-9.888001201951623e-05
5255	PRELS_>_NN_>_KON	-9.883268158059085e-05
6188	KON_>_VVIZU_>_PIS	9.880603828847851e-05
3717	VVPP_>_CARD_>_APPR	-9.879168140446162e-05
5499	KON_>_FM_>_ADJD	-9.871742146884803e-05
4502	ADV_>_VVPP_>_VAFIN	-9.867087388966053e-05
3256	ADJA_>_VVFIN_>_KOUS	9.858863459244588e-05
3954	VAFIN_>_PDS_>_ADJD	9.858796132641231e-05
4629	KON_>_PDS_>_VVFIN	9.857821179166213e-05
3007	ADV_>_VAFIN_>_PDS	-9.848712497686067e-05
1048	VVFIN_>_APPO_>_PDS	9.844744943602671e-05
4661	APPR_>_ADJA_>_PIAT	-9.843066459931797e-05
5382	PPER_>_VAFIN_>_PIS	9.83344564337528e-05
5737	APPR_>_APPR_>_PTKVZ	9.833033127074745e-05
3783	PWAV_>_KON_>_APPR	-9.826773761143786e-05
4845	PROAV_>_VVFIN_>_PDS	9.825177461973033e-05
6078	VAINF_>_PDS_>_ADV	9.824010438403132e-05
3689	VAFIN_>_VAFIN_>_VMFIN	-9.818141301336319e-05
4095	PIS_>_VVINF_>_PTKZU	9.814959942828394e-05
5676	PIAT_>_VVFIN_>_APPR	-9.808419094109257e-05
4101	VAINF_>_NN_>_VAINF	-9.803771553171649e-05
4881	VVPP_>_ADV_>_ADJA	9.796426970007361e-05
1388	ADJA_>_VVFIN_>_APPR	9.782728839055496e-05
3248	ADJA_>_KON_>_NE	-9.779655372221157e-05
5167	APPR_>_VVFIN_>_PDS	-9.77402614229397e-05
1785	VMFIN_>_VVINF_>_NE	-9.773870314021705e-05
5163	VAINF_>_ADJD_>_VVPP	-9.772645505248803e-05
6037	ADV_>_NN_>_PDAT	9.771960652249358e-05
3110	VVINF_>_ADV_>_VVFIN	9.767878026164693e-05
4556	VVIZU_>_VVIZU_>_KOUI	-9.740202306335869e-05
3460	VVFIN_>_NE_>_PROAV	-9.737491401085194e-05
2863	PROAV_>_VVPP_>_VMFIN	9.733800815469218e-05
5572	PDAT_>_KON_>_NN	9.729144699059798e-05
1936	VVPP_>_ADV_>_PTKA	9.723617710389272e-05
5216	NN_>_ADJD_>_PWAV	-9.701185663576662e-05
4475	VVFIN_>_PDS_>_ADJD	9.700241842850875e-05
5629	KOUS_>_NE_>_KON	9.699355520320855e-05
5124	KON_>_ADJD_>_PRELS	9.6921522637877e-05
5973	PPER_>_NN_>_PPOSAT	9.690997021643668e-05
1778	ADJD_>_KON_>_VVINF	-9.690921050252506e-05
5867	VAPP_>_APPR_>_ADJA	9.690019119467104e-05
3703	NE_>_NN_>_VVPP	9.681129992633697e-05
4430	VVINF_>_ADJD_>_VVINF	-9.673544402556099e-05
1207	ADV_>_VVFIN_>_PDS	9.65740153352096e-05
3085	APPR_>_KON_>_VMFIN	-9.644583235296546e-05
2301	FM_>_VVFIN_>_NE	9.641167138973177e-05
5897	KOKOM_>_APPR_>_NE	9.639971803141557e-05
1381	VVINF_>_APPR_>_PTKVZ	9.633486057809368e-05
689	APPR_>_ADJD_>_PTKA	-9.631543024815164e-05
2503	VMFIN_>_ADJD_>_NN	-9.62508799452653e-05
4542	ADV_>_APPRART_>_APPR	-9.620557334474765e-05
5862	VAFIN_>_APPR_>_PDAT	9.6135792098291e-05
6130	ADJA_>_PDS_>_VAFIN	9.612728215890652e-05
2327	ADJD_>_VVFIN_>_NE	9.595998990975137e-05
3718	VVPP_>_NN_>_ADJD	-9.588503585503305e-05
5351	VVIZU_>_VAFIN_>_VVINF	9.582027374248533e-05
3722	VMFIN_>_VAFIN_>_PWAV	-9.577664340034826e-05
2169	NE_>_ADJD_>_ADV	9.574881263845012e-05
1850	VMINF_>_VAFIN_>_PPER	9.562138078688703e-05
4301	VMINF_>_VAINF_>_KOUS	-9.552856345407669e-05
2433	ADV_>_KON_>_ADJD	-9.544160928847386e-05
933	KON_>_PDS_>_VMFIN	9.543672541316122e-05
2940	PWAV_>_NN_>_APPR	-9.538222935244469e-05
2723	KON_>_VMFIN_>_ADJD	-9.534426705468854e-05
5088	APPR_>_VVFIN_>_ADJD	-9.528674979731317e-05
5139	PPER_>_ADV_>_NN	9.527174800992095e-05
4506	VVFIN_>_VVIZU_>_VVIZU	-9.527109963297566e-05
5185	VMFIN_>_APPO_>_NE	-9.523756624260719e-05
964	VVINF_>_VVIZU_>_PTKNEG	9.523168251351338e-05
4508	NN_>_PIS_>_VVFIN	9.501343849797967e-05
2722	KON_>_VMFIN_>_ART	-9.49507433317014e-05
2530	VVIZU_>_APPR_>_PDS	9.481015378728061e-05
5802	PROAV_>_VVPP_>_VAINF	9.480875658800221e-05
4660	KOUS_>_NN_>_NE	-9.471569636705906e-05
3416	APPR_>_PIS_>_KON	-9.469608335059703e-05
3442	VAFIN_>_VAINF_>_PPER	-9.468582652511676e-05
2879	VVINF_>_NN_>_FM	-9.463315151273945e-05
690	APPR_>_ADJD_>_APPR	-9.461030718104391e-05
4655	VAINF_>_ADJA_>_KON	-9.457813475101819e-05
1505	ADJD_>_ADV_>_KOKOM	9.457370737273285e-05
4922	PDS_>_VMINF_>_PTKZU	9.451263349855001e-05
5558	PTKVZ_>_KON_>_VVPP	9.44922358753845e-05
5706	APPR_>_NN_>_PTKZU	-9.447841545066291e-05
5274	ADJA_>_PDS_>_NN	9.446765852711e-05
2000	VAFIN_>_VVINF_>_VVIZU	9.443426085948147e-05
5419	PROAV_>_ADJD_>_KOUS	-9.439575583843724e-05
3976	VVFIN_>_VAINF_>_PIS	9.415100850715345e-05
4560	VVPP_>_ADV_>_APPRART	-9.411790439896431e-05
5207	ADV_>_APPR_>_PPER	9.408238385542749e-05
2408	VVFIN_>_ADJA_>_NE	9.392854938377185e-05
5851	PDS_>_VVPP_>_NE	9.391170868270153e-05
4360	ADV_>_VVINF_>_PWAV	-9.379740652637773e-05
5677	APPR_>_VVPP_>_PPER	-9.371958256354992e-05
2805	NN_>_VVINF_>_VAFIN	-9.370096509884725e-05
1045	PRELS_>_VAFIN_>_ADJD	9.368720718571383e-05
2619	VVINF_>_NN_>_PRELAT	-9.36868566396538e-05
2247	PROAV_>_APPR_>_PIS	-9.367576661662368e-05
5882	NN_>_KON_>_VVIZU	-9.367035976233681e-05
1949	NN_>_KON_>_VVINF	-9.364506979697162e-05
4537	VAFIN_>_PIS_>_VVPP	9.363052932741274e-05
4421	VAFIN_>_NE_>_PRELS	-9.362357408094054e-05
5067	NN_>_ADV_>_ADJD	-9.354410537718773e-05
5299	VMFIN_>_NE_>_PRELS	9.338607061482813e-05
4799	APPR_>_ADJA_>_ADV	-9.337590584970049e-05
4276	ADJA_>_VVPP_>_APPR	-9.335207734586758e-05
