	Feature	value
8841	steht_VVFIN_>_hier_ADV_>_auch_ADV	0.00011676654362457067
3310	haben_VAFIN_>_und_KON_>_sind_VAFIN	-0.00011673338358368669
10762	werden_VAINF_>_gezählt_VVPP_>_zu_APPR	-0.00011672957894492248
4193	in_APPR_>_Hierarchie_NN_>_der_ART	-0.0001167219501169348
2841	für_APPR_>_Lage_NN_>_die_ART	0.00011672011083442314
2130	durch_APPR_>_Autor_NN_>_den_ART	0.00011671929587025087
8072	setzen_VVINF_>_in_APPR_>_Beziehung_NN	0.00011671420839748454
4384	in_APPR_>_Masse_NN_>_der_ART	0.0001167065466411451
10724	werden_VAINF_>_gemacht_VVPP_>_als_APPR	0.00011667816884057571
1836	bleibt_VVFIN_>_und_KON_>_kann_VMFIN	0.0001166523437339115
2702	für_APPR_>_Arbeit_NN_>_seine_PPOSAT	0.00011661977863432858
2394	erscheinen_VVINF_>_in_APPR_>_Licht_NN	0.00011659305911103687
8685	sondern_KON_>_ist_VAFIN_>_er_PPER	0.00011658669804180745
10147	von_APPR_>_Identität_NN_>_und_KON	0.00011657152044633703
12592	über_APPR_>_nur_ADV_>_nicht_PTKNEG	0.00011655943510702085
6584	kann_VMFIN_>_Ausdruck_NN_>_der_ART	-0.0001165545081827205
3576	hier_ADV_>_wie_KON_>_dort_ADV	0.00011650415977495413
2432	es_PPER_>_anzusehen_VVIZU_>_als_APPR	-0.00011643484712889824
10811	werden_VAINF_>_verknüpft_VVPP_>_miteinander_ADV	-0.00011642915504722265
1191	auf_APPR_>_Schwierigkeiten_NN_>_die_ART	-0.00011641785301074186
5425	ist_VAFIN_>_Struktur_NN_>_eine_ART	-0.00011641570264581798
4973	ist_VAFIN_>_Art_NN_>_und_KON	0.00011638508269365155
8986	tritt_VVFIN_>_zu_APPR_>_Tage_NN	0.00011635026520036084
10174	von_APPR_>_Masse_NN_>_der_ART	0.00011632577468967363
12239	zu_APPR_>_Beginn_NN_>_Arbeit_NN	-0.00011629753419423614
10344	war_VAFIN_>_für_APPR_>_sie_PPER	0.0001162757195542815
4502	in_APPR_>_Reihe_NN_>_die_ART	0.00011624292956283438
8215	sind_VAFIN_>_beschreiben_VVINF_>_zu_PTKZU	-0.00011621157377076358
8061	seit_APPR_>_Jahren_NN_>_Jahrhunderts_NN	-0.00011619416634765437
7878	oder_KON_>_kann_VMFIN_>_werden_VAINF	-0.00011618945543307702
8107	sind_VAFIN_>_Bedingungen_NN_>_die_ART	-0.00011617193669926019
8467	so_ADV_>_hat_VAFIN_>_er_PPER	0.00011613591556653503
7170	können_VMFIN_>_zum_APPRART_>_anderen_PIS	-0.00011611767484386567
2715	für_APPR_>_Auseinandersetzung_NN_>_mit_APPR	0.00011607864330094457
10412	weniger_PIS_>_Hälfte_NN_>_die_ART	-0.00011602250006267082
198	Frage_NN_>_soll_VMFIN_>_ob_KOUS	-0.00011600750651344358
6065	ist_VAFIN_>_im_APPRART_>_Satz_NN	-0.00011597369424329281
4085	in_APPR_>_Formulierung_NN_>_der_ART	-0.00011595788733059203
4570	in_APPR_>_Sinn_NN_>_einem_ART	0.00011594475484213782
4132	in_APPR_>_Gegenwart_NN_>_ihrer_PPOSAT	0.00011593581375228204
577	abgesehen_VVPP_>_von_APPR_>_Tatsache_NN	-0.0001159085446707689
6847	kann_VMFIN_>_vor_APPR_>_Hintergrund_NN	-0.00011590570191591147
4182	in_APPR_>_Haltung_NN_>_seiner_PPOSAT	0.00011590442339529482
4428	in_APPR_>_Notwendigkeit_NN_>_der_ART	0.00011589619955555679
12414	zur_APPRART_>_vor_APPR_>_allem_PIS	-0.00011589484999453863
11412	wird_VAFIN_>_erweitert_VVPP_>_durch_APPR	0.00011586740980098242
7362	macht_VVFIN_>_Erfahrung_NN_>_die_ART	0.00011584170508291685
76	Beginn_NN_>_Jahre_NN_>_der_ART	0.0001158395300523927
2727	für_APPR_>_Begriff_NN_>_den_ART	-0.000115838157786621
4636	in_APPR_>_System_NN_>_dem_ART	0.00011582012265887394
11541	wird_VAFIN_>_gesprochen_VVPP_>_in_APPR	-0.00011580078430612628
1111	auf_APPR_>_Kultur_NN_>_die_ART	0.00011579626641403946
4137	in_APPR_>_Gemeinschaft_NN_>_einer_ART	0.00011579153348362822
2912	für_APPR_>_Tochter_NN_>_die_ART	0.00011577281235127215
6376	ist_VAFIN_>_und_KON_>_erinnert_VVFIN	0.00011574937141008967
7651	mit_APPR_>_Verhalten_NN_>_seinem_PPOSAT	0.00011574065867311461
2209	durch_APPR_>_Raum_NN_>_den_ART	0.00011570837372834104
6931	kann_VMFIN_>_werden_VAINF_>_gestellt_VVPP	-0.00011570126952797638
8673	sondern_KON_>_geht_VVFIN_>_es_PPER	0.00011567197315086227
2953	für_APPR_>_Wahrnehmung_NN_>_die_ART	0.00011567025112442766
10485	werden_VAFIN_>_bezogen_VVPP_>_auf_APPR	-0.00011565898934745407
6616	kann_VMFIN_>_Rede_NN_>_keine_PIAT	0.0001156329953834479
7588	mit_APPR_>_Perspektive_NN_>_der_ART	0.00011563227217933726
11525	wird_VAFIN_>_geschildert_VVPP_>_aus_APPR	0.0001156282078054162
7950	scheint_VVFIN_>_haben_VAINF_>_gefunden_VVPP	0.00011560617348739181
6465	ist_VAFIN_>_verstehen_VVINF_>_nicht_PTKNEG	0.00011556040963903364
459	Texte_NN_>_werden_VAINF_>_die_PRELS	-0.00011549816701906821
6582	kann_VMFIN_>_Arbeit_NN_>_die_ART	-0.00011549800636179939
8798	stehen_VVFIN_>_in_APPR_>_Beziehung_NN	-0.00011549722416637307
214	Frau_NN_>_wird_VAFIN_>_die_PRELS	0.00011549405443339429
1164	auf_APPR_>_Punkt_NN_>_den_ART	0.00011548419195201831
9400	und_KON_>_gelingt_VVFIN_>_es_PPER	0.00011546475120452044
5239	ist_VAFIN_>_Interesse_NN_>_das_ART	0.00011545349266836789
3831	in_APPR_>_Arbeit_NN_>_seiner_PPOSAT	0.00011542252732195285
4897	in_APPR_>_wie_KOKOM_>_in_APPR	0.00011542233281443063
12278	zu_APPR_>_Grad_NN_>_einem_ART	-0.00011541871287758227
11915	wurde_VAFIN_>_Auswahl_NN_>_die_ART	-0.00011541851722055826
1488	aus_APPR_>_Umfeld_NN_>_dem_ART	0.00011541777099346838
11100	wird_VAFIN_>_Vater_NN_>_der_ART	0.00011541722806146875
10650	werden_VAINF_>_betrachtet_VVPP_>_im_APPRART	0.00011540222568241826
2641	findet_VVFIN_>_bei_APPR_>_auch_ADV	-0.0001153995096891401
2059	denn_KON_>_ist_VAFIN_>_er_PPER	0.00011537228047595326
11023	wird_VAFIN_>_Mutter_NN_>_die_ART	0.00011531408195640237
11364	wird_VAFIN_>_eingegangen_VVPP_>_an_APPR	-0.00011528863845935506
6734	kann_VMFIN_>_in_APPR_>_dem_PRELS	0.00011527986562971136
12077	während_APPR_>_Aufenthaltes_NN_>_in_APPR	0.00011521760777155686
6385	ist_VAFIN_>_und_KON_>_haben_VAFIN	-0.00011521117569936726
4925	innerhalb_APPR_>_Handlung_NN_>_der_ART	0.00011519822785569224
8565	soll_VMFIN_>_dienen_VVINF_>_als_APPR	0.00011519561596780709
4879	in_APPR_>_und_KON_>_als_APPR	0.00011514505628133462
11058	wird_VAFIN_>_Scheitern_NN_>_das_ART	0.00011509611366798363
5514	ist_VAFIN_>_Verlust_NN_>_der_ART	0.00011509167554884377
7359	machen_VVINF_>_sich_PRF_>_selbst_ADV	0.00011508432487578364
3354	hat_VAFIN_>_Bedeutung_NN_>_keine_PIAT	-0.00011507748004636336
4411	in_APPR_>_Modell_NN_>_das_ART	-0.00011507221671709385
12327	zu_APPR_>_Werken_NN_>_anderen_ADJA	0.00011506115893439534
5897	ist_VAFIN_>_formuliert_VVPP_>_in_APPR	0.00011503970301879126
9592	und_KON_>_können_VMFIN_>_haben_VAINF	-0.00011498276361903452
11383	wird_VAFIN_>_empfunden_VVPP_>_nicht_PTKNEG	0.00011497048376445388
3289	haben_VAFIN_>_erwiesen_VVPP_>_als_APPR	-0.00011495949711508265
3290	haben_VAFIN_>_erwiesen_VVPP_>_sich_PRF	-0.00011495949711508265
6830	kann_VMFIN_>_sondern_KON_>_kann_VMFIN	-0.00011489618420636345
2117	durch_APPR_>_Anwesenheit_NN_>_die_ART	0.00011487972070544229
11914	worden_VAPP_>_untersucht_VVPP_>_nicht_PTKNEG	-0.00011485672142390385
7657	mit_APPR_>_Verweis_NN_>_dem_ART	0.00011484821779327137
852	an_APPR_>_bzw._KON_>_an_APPR	-0.00011472370438985106
4494	in_APPR_>_Rede_NN_>_dieser_PDAT	0.00011469467425700091
12512	über_APPR_>_Figur_NN_>_die_ART	0.00011466834981464696
759	an_APPR_>_Entwicklung_NN_>_der_ART	-0.00011463718538895013
6537	ist_VAFIN_>_worden_VAPP_>_herausgearbeitet_VVPP	0.00011460669744243251
11823	wird_VAFIN_>_verwendet_VVPP_>_nicht_PTKNEG	-0.00011459474863945163
8474	so_ADV_>_in_APPR_>_wie_KOKOM	0.00011459024400880643
7088	können_VMFIN_>_ist_VAFIN_>_nicht_PTKNEG	-0.00011457213498186871
10180	von_APPR_>_Mutter_NN_>_der_ART	0.00011455182840595617
11519	wird_VAFIN_>_geprägt_VVPP_>_von_APPR	0.0001145389148544881
10404	weiß_VVFIN_>_hat_VAFIN_>_dass_KOUS	0.0001145143458610748
5511	ist_VAFIN_>_Verhältnis_NN_>_zwischen_APPR	0.00011449348453350196
8036	sein_VAINF_>_gewesen_VAPP_>_von_APPR	0.00011446257669127574
7954	scheint_VVFIN_>_handeln_VVINF_>_zu_PTKZU	-0.0001144115007601331
5468	ist_VAFIN_>_Untergang_NN_>_der_ART	0.00011440591300949947
9383	und_KON_>_gab_VVFIN_>_es_PPER	0.00011439546905025474
8664	sondern_KON_>_dient_VVFIN_>_als_APPR	0.000114382956486522
5080	ist_VAFIN_>_Darstellung_NN_>_von_APPR	0.00011438262446722892
3324	haben_VAINF_>_gespielt_VVPP_>_Rolle_NN	-0.00011429656617204104
6398	ist_VAFIN_>_und_KON_>_liegt_VVFIN	-0.00011428400583114404
7824	neben_APPR_>_Analyse_NN_>_der_ART	-0.00011428328582984104
5634	ist_VAFIN_>_auf_APPR_>_Fall_NN	-0.00011427720740731473
2430	eröffnet_VVFIN_>_Möglichkeit_NN_>_die_ART	0.0001142420257247292
11644	wird_VAFIN_>_ist_VAFIN_>_wenn_KOUS	0.0001142079439680988
10345	war_VAFIN_>_gebunden_VVPP_>_an_APPR	0.00011419628636288453
7517	mit_APPR_>_Gefühl_NN_>_dem_ART	0.00011417676558299317
11096	wird_VAFIN_>_Unterschied_NN_>_ein_ART	-0.0001141688086768252
9211	und_KON_>_Vorstellung_NN_>_der_ART	0.0001141186895475128
3545	hat_VAFIN_>_verbracht_VVPP_>_Kindheit_NN	0.00011411229502536255
8461	so_ADV_>_geht_VVFIN_>_von_APPR	-0.00011410534375973043
10906	wird_VAFIN_>_Beispiel_NN_>_ein_ART	-0.00011408714669629782
11610	wird_VAFIN_>_im_APPRART_>_Sinne_NN	0.00011406854861920868
5946	ist_VAFIN_>_gekommen_VVPP_>_abhanden_ADJD	0.00011403935787237087
7592	mit_APPR_>_Problematik_NN_>_der_ART	0.00011401133143273053
3389	hat_VAFIN_>_Platz_NN_>_festen_ADJA	0.0001140074214562261
10035	versucht_VVFIN_>_vermitteln_VVINF_>_zu_PTKZU	0.00011399031356883413
4385	in_APPR_>_Massenmedien_NN_>_den_ART	-0.00011398470191252807
11049	wird_VAFIN_>_Raum_NN_>_ein_ART	0.00011392619821127303
8488	so_ADV_>_ist_VAFIN_>_in_APPR	-0.00011391317177287556
3122	gerecht_ADJD_>_Anspruch_NN_>_dem_ART	0.0001139130656763803
4958	ist_VAFIN_>_Anspielung_NN_>_auf_APPR	0.0001139042119285313
181	Frage_NN_>_kann_VMFIN_>_man_PIS	-0.00011389215974474137
1321	auf_APPR_>_Wissen_NN_>_das_ART	-0.00011384223123449496
1870	dadurch_PROAV_>_werden_VAINF_>_dass_KOUS	-0.00011383922675634405
5395	ist_VAFIN_>_Schreiben_NN_>_das_ART	0.00011382693700717488
2380	erkennen_VVINF_>_wird_VAFIN_>_dass_KOUS	-0.00011382143347098794
733	am_APPRART_>_Ende_NN_>_Textes_NN	0.00011380200543983144
1213	auf_APPR_>_Staat_NN_>_den_ART	0.00011379870312432563
11954	wurde_VAFIN_>_eingeführt_VVPP_>_in_APPR	-0.00011378947816025108
5235	ist_VAFIN_>_Instanz_NN_>_die_ART	0.00011370210399959675
3536	hat_VAFIN_>_und_KON_>_ist_VAFIN	-0.00011368329977926256
6272	ist_VAFIN_>_nur_ADV_>_nicht_PTKNEG	0.00011361943783197179
7242	legt_VVFIN_>_Schwerpunkt_NN_>_den_ART	0.00011361170558630537
12476	zwischen_APPR_>_Verwendung_NN_>_der_ART	-0.00011356646111867863
8473	so_ADV_>_immer_ADV_>_nicht_PTKNEG	-0.00011346152332914096
4205	in_APPR_>_Hinsicht_NN_>_quantitativer_ADJA	-0.00011345759988713042
10375	war_VAFIN_>_zu_APPR_>_Zeit_NN	0.00011345715340005562
9397	und_KON_>_gehört_VVFIN_>_zu_APPR	0.00011344732071486875
3887	in_APPR_>_BRD_NE_>_der_ART	0.00011343406782910057
5533	ist_VAFIN_>_Voraussetzung_NN_>_die_ART	0.00011343128617276148
2179	durch_APPR_>_Hand_NN_>_die_ART	0.00011342693839756448
4564	in_APPR_>_Schwebe_NN_>_der_ART	0.00011342497571703778
2438	es_PPER_>_befreien_VVINF_>_zu_PTKZU	0.000113403409544697
926	auf_APPR_>_Bedrohung_NN_>_die_ART	0.00011340188765790704
1736	bestätigt_VVFIN_>_These_NN_>_die_ART	0.00011337558566951415
5835	ist_VAFIN_>_es_PPER_>_berücksichtigen_VVINF	-0.00011335344763439137
2777	für_APPR_>_Existenz_NN_>_die_ART	-0.00011334705138584401
7847	nimmt_VVFIN_>_Stellung_NN_>_die_ART	0.00011332014209307857
935	auf_APPR_>_Bereich_NN_>_diesen_PDAT	-0.00011331480009466848
4759	in_APPR_>_Weise_NN_>_einer_ART	0.00011329367075469854
7474	mit_APPR_>_Ebene_NN_>_der_ART	-0.00011328077335085182
6372	ist_VAFIN_>_und_KON_>_darstellt_VVFIN	-0.00011327810490627141
6341	ist_VAFIN_>_spüren_VVINF_>_zu_PTKZU	0.00011325484722684511
4920	innerhalb_APPR_>_Gemeinschaft_NN_>_der_ART	0.00011323395798079493
6992	kann_VMFIN_>_zum_APPRART_>_einen_PIS	-0.00011320486585730797
6311	ist_VAFIN_>_sind_VAFIN_>_nicht_PTKNEG	0.0001132023559089984
2077	denn_KON_>_wird_VAFIN_>_es_PPER	0.00011313453200312744
1982	darin_PROAV_>_kann_VMFIN_>_dass_KOUS	-0.00011313434009653845
3200	gibt_VVFIN_>_Unterschiede_NN_>_zwischen_APPR	-0.0001131260314129184
2502	es_PPER_>_ist_VAFIN_>_wenn_KOUS	-0.00011311314316905063
5675	ist_VAFIN_>_befindet_VVFIN_>_in_APPR	0.00011309704784670921
6436	ist_VAFIN_>_verbunden_VVPP_>_damit_PROAV	0.00011308514376037138
548	ab_APPR_>_Mitte_NN_>_der_ART	0.00011307703926640439
8992	tun_VVINF_>_nichts_PIS_>_mehr_ADV	0.00011306749670874879
2583	etwas_PIS_>_ist_VAFIN_>_das_PRELS	-0.00011302324194857143
6011	ist_VAFIN_>_gilt_VVFIN_>_als_APPR	0.00011300208337704432
9271	und_KON_>_beschäftigt_VVFIN_>_sich_PRF	-0.00011293738614182318
12372	zum_APPRART_>_Mal_NN_>_ersten_ADJA	0.00011292636416140621
6953	kann_VMFIN_>_werden_VAINF_>_vermittelt_VVPP	-0.0001129189897054414
6529	ist_VAFIN_>_wird_VAFIN_>_weil_KOUS	0.00011289044915947127
11806	wird_VAFIN_>_vertreten_VVPP_>_in_APPR	-0.00011288950922467273
7168	können_VMFIN_>_wird_VAFIN_>_dass_KOUS	-0.00011288228250423749
9429	und_KON_>_hat_VAFIN_>_sie_PPER	0.00011286532203471383
3090	gehören_VVFIN_>_zu_APPR_>_denen_PRELS	-0.00011285379384477826
127	Ende_NN_>_Jahrhunderts_NN_>_19._ADJA	0.00011284071400490004
8656	sondern_KON_>_als_APPR_>_vielmehr_ADV	0.00011282457375724005
10142	von_APPR_>_Gut_NN_>_und_KON	0.00011281121732144732
10082	von_APPR_>_Art_NN_>_der_ART	-0.00011280977524561885
455	Teil_NN_>_Welt_NN_>_der_ART	0.00011264955087832496
3580	hingewiesen_VVPP_>_darauf_PROAV_>_werden_VAINF	-0.00011263457042611945
778	an_APPR_>_Menschen_NN_>_den_ART	0.00011262308591706245
11268	wird_VAFIN_>_beschrieben_VVPP_>_so_ADV	0.00011261736670572634
3635	im_APPRART_>_Jahrhundert_NN_>_15._ADJA	0.0001126139798144423
10665	werden_VAINF_>_charakterisiert_VVPP_>_als_APPR	-0.0001126044511876587
9012	um_APPR_>_Möglichkeit_NN_>_die_ART	0.00011257561387161588
4552	in_APPR_>_Schriften_NN_>_den_ART	0.00011255371361725911
7841	nimmt_VVFIN_>_Position_NN_>_die_ART	0.00011255221971198296
2860	für_APPR_>_Möglichkeit_NN_>_die_ART	-0.00011251826681347726
11480	wird_VAFIN_>_geleistet_VVPP_>_durch_APPR	-0.00011250583823082833
8789	stehen_VVFIN_>_am_APPRART_>_Ende_NN	-0.00011249183795340282
5925	ist_VAFIN_>_gegeben_VVPP_>_als_APPR	0.00011247871914118397
6013	ist_VAFIN_>_gleichbedeutend_ADJD_>_mit_APPR	0.00011247540673607262
4469	in_APPR_>_Provinz_NN_>_der_ART	0.00011242900023880049
6218	ist_VAFIN_>_kommt_VVFIN_>_zum_APPRART	0.00011240439432616661
1410	aus_APPR_>_Geschichte_NN_>_der_ART	0.00011240106955301168
1433	aus_APPR_>_Jahre_NN_>_dem_ART	-0.00011239595179994616
1233	auf_APPR_>_Teil_NN_>_den_ART	0.00011236956307084385
9658	und_KON_>_nimmt_VVFIN_>_ein_PTKVZ	0.00011236084512131905
4379	in_APPR_>_Luft_NN_>_der_ART	0.0001123493349010321
9270	und_KON_>_beschäftigt_VVFIN_>_mit_APPR	-0.0001122637666126697
5903	ist_VAFIN_>_für_APPR_>_Analyse_NN	-0.00011223735938913206
10452	werden_VAFIN_>_analysiert_VVPP_>_in_APPR	-0.00011219913896747796
906	auf_APPR_>_Aspekte_NN_>_die_ART	-0.00011216529118098368
5875	ist_VAFIN_>_es_PPER_>_wird_VAFIN	-0.00011216072104262265
2631	findet_VVFIN_>_Erwähnung_NN_>_keine_PIAT	0.00011215983297750823
2881	für_APPR_>_Revolution_NN_>_die_ART	0.00011215875508843723
11188	wird_VAFIN_>_angesprochen_VVPP_>_im_APPRART	0.00011215018831759486
345	Mitte_NN_>_Jahre_NN_>_1960er_ADJA	0.00011211825470671354
10736	werden_VAINF_>_genommen_VVPP_>_ernst_ADJD	0.00011211506368286624
4584	in_APPR_>_Situationen_NN_>_bestimmten_ADJA	-0.00011209068975495306
6578	ist_VAFIN_>_überzeugt_VVPP_>_von_APPR	0.00011197147164663536
4787	in_APPR_>_Werken_NN_>_literarischen_ADJA	0.00011196949384918856
4918	innerhalb_APPR_>_Familie_NN_>_der_ART	0.00011196715723419393
1728	besteht_VVFIN_>_darin_PROAV_>_werden_VAINF	-0.00011192800180251684
3405	hat_VAFIN_>_Wirkung_NN_>_eine_ART	0.00011192325940615298
7715	mit_APPR_>_und_KON_>_zu_APPR	-0.00011187573592992333
5774	ist_VAFIN_>_eingeschrieben_VVPP_>_in_APPR	0.00011187514922624952
6226	ist_VAFIN_>_können_VMFIN_>_da_KOUS	-0.00011187297584417503
5206	ist_VAFIN_>_Grund_NN_>_für_APPR	-0.00011185677005628512
3751	im_APPRART_>_Weltkrieg_NN_>_Zweiten_ADJA	0.00011185652888352302
2828	für_APPR_>_Kategorie_NN_>_die_ART	-0.00011178476338049063
1293	auf_APPR_>_Weg_NN_>_in_APPR	0.00011176101337755884
10169	von_APPR_>_Macht_NN_>_der_ART	0.0001117491939693894
12368	zum_APPRART_>_Beispiel_NN_>_bei_APPR	-0.00011171751510852403
2961	für_APPR_>_Wohl_NN_>_das_ART	0.00011170126779238383
11423	wird_VAFIN_>_erörtert_VVPP_>_in_APPR	-0.0001116989218029668
7765	nach_APPR_>_Funktion_NN_>_der_ART	-0.00011169843275391591
9113	und_KON_>_Geschichte_NN_>_der_ART	0.00011169230597206724
3441	hat_VAFIN_>_ereignet_VVPP_>_sich_PRF	0.00011169088699648515
12049	wurden_VAFIN_>_diskutiert_VVPP_>_in_APPR	0.00011168316624965023
4003	in_APPR_>_Diskussion_NN_>_über_APPR	-0.00011166613730043197
11379	wird_VAFIN_>_eingesetzt_VVPP_>_in_APPR	-0.00011165375120911825
10212	von_APPR_>_Seite_NN_>_der_ART	0.00011162284456342825
6252	ist_VAFIN_>_nach_ADV_>_wie_KON	-0.00011161550135378579
6135	ist_VAFIN_>_ist_VAFIN_>_Extrahiert_VVPP	-0.00011157506534852203
12035	wurden_VAFIN_>_analysiert_VVPP_>_von_APPR	-0.00011157380038235601
5929	ist_VAFIN_>_gegeben_VVPP_>_im_APPRART	0.00011153589748084886
6474	ist_VAFIN_>_verwandt_VVPP_>_mit_APPR	0.00011147019301330223
5077	ist_VAFIN_>_Darstellung_NN_>_die_ART	0.00011144920257998368
6430	ist_VAFIN_>_verankert_VVPP_>_im_APPRART	-0.00011142502677760098
12460	zwischen_APPR_>_Menschen_NN_>_und_KON	0.00011142475172402496
9301	und_KON_>_bleibt_VVFIN_>_in_APPR	0.00011141347262407837
3242	gilt_VVFIN_>_für_APPR_>_besonders_ADV	0.00011138481203977691
11304	wird_VAFIN_>_bezeichnet_VVPP_>_hier_ADV	-0.00011136672643351899
10255	von_APPR_>_Wahrheit_NN_>_und_KON	0.00011136365290585653
2752	für_APPR_>_Differenzierung_NN_>_die_ART	-0.00011135581592216034
10544	werden_VAFIN_>_interpretiert_VVPP_>_als_APPR	-0.00011134852512538117
10980	wird_VAFIN_>_Gegensatz_NN_>_dieser_PDAT	0.0001113345836206431
2323	einzig_ADJD_>_und_KON_>_allein_ADV	0.00011131336183753117
11602	wird_VAFIN_>_hier_ADV_>_auch_ADV	0.00011131228504121185
9398	und_KON_>_gehört_VVFIN_>_zur_APPRART	-0.00011130848757429127
4086	in_APPR_>_Forschung_NN_>_der_ART	-0.00011127468635691961
3055	geht_VVFIN_>_davon_PROAV_>_wird_VAFIN	-0.00011126672435828757
1251	auf_APPR_>_Unterscheidung_NN_>_der_ART	-0.00011124194813213068
3426	hat_VAFIN_>_denn_KON_>_ist_VAFIN	0.00011124188924290583
4919	innerhalb_APPR_>_Forschung_NN_>_der_ART	0.00011123446612428927
11154	wird_VAFIN_>_aber_KON_>_ist_VAFIN	0.00011121455632354734
647	als_APPR_>_Ort_NN_>_für_APPR	0.00011118168332810232
10498	werden_VAFIN_>_eingeführt_VVPP_>_in_APPR	-0.0001111680623704547
10239	von_APPR_>_Umständen_NN_>_den_ART	0.00011115713712771591
7056	konnte_VMFIN_>_werden_VAINF_>_nachgewiesen_VVPP	0.00011115021528434984
9037	und_KON_>_Angst_NN_>_vor_APPR	0.00011113529697013808
725	am_APPRART_>_Beispiel_NN_>_von_APPR	-0.00011112027325066413
8140	sind_VAFIN_>_Gründe_NN_>_dafür_PROAV	-0.00011103756567107894
9646	und_KON_>_meint_VVFIN_>_damit_PROAV	-0.00011092181265696168
3412	hat_VAFIN_>_auseinandergesetzt_VVPP_>_sich_PRF	0.0001109190937589311
4057	in_APPR_>_Ferne_NN_>_der_ART	0.0001109125391376248
775	an_APPR_>_Leser_NN_>_den_ART	0.00011088176945300824
10520	werden_VAFIN_>_gelegt_VVPP_>_in_APPR	0.00011087574927501661
3100	gelingt_VVFIN_>_es_PPER_>_darzustellen_VVIZU	0.00011083134016221085
3865	in_APPR_>_Aufsatz_NN_>_über_APPR	0.00011080837593501231
5391	ist_VAFIN_>_Schicksal_NN_>_das_ART	0.0001108049133274701
2044	dazu_PROAV_>_machen_VVINF_>_zu_PTKZU	0.0001107863810687573
6432	ist_VAFIN_>_verantwortlich_ADJD_>_dafür_PROAV	0.00011077627106056195
7023	kommt_VVFIN_>_in_APPR_>_dem_PRELS	0.00011075787656876306
11793	wird_VAFIN_>_verstanden_VVPP_>_in_APPR	-0.00011073720322231684
6028	ist_VAFIN_>_handelt_VVFIN_>_dass_KOUS	-0.00011070443448827624
11389	wird_VAFIN_>_erachtet_VVPP_>_als_APPR	-0.00011068523032705202
9439	und_KON_>_hängt_VVFIN_>_ab_PTKVZ	-0.00011067400041144513
9062	und_KON_>_Bewusstsein_NN_>_das_ART	0.00011066445471565152
6636	kann_VMFIN_>_Zuschauer_NN_>_der_ART	0.00011064793701071106
578	alles_PIS_>_ist_VAFIN_>_was_PRELS	0.00011062070083023634
1687	beschreibt_VVFIN_>_in_APPR_>_Brief_NN	0.00011060950405080555
10899	wird_VAFIN_>_Bedeutung_NN_>_Wortes_NN	-0.00011059767303545718
3128	gerückt_VVPP_>_ins_APPRART_>_Blickfeld_NN	0.00011055503960027475
2656	findet_VVFIN_>_in_APPR_>_nur_ADV	-0.00011055291960352252
2450	es_PPER_>_bringen_VVINF_>_in_APPR	0.00011052987896983923
2575	es_PPER_>_wählen_VVINF_>_zu_PTKZU	-0.0001104539934021962
8513	so_ADV_>_können_VMINF_>_dass_KOUS	-0.00011041686151041987
6044	ist_VAFIN_>_hervorgegangen_VVPP_>_aus_APPR	-0.00011041392307802466
5034	ist_VAFIN_>_Berücksichtigung_NN_>_die_ART	-0.00011036293164812458
10077	von_APPR_>_Angst_NN_>_der_ART	0.00011033045835421105
2801	für_APPR_>_Generation_NN_>_die_ART	0.00011032696892521831
12266	zu_APPR_>_Erkenntnissen_NN_>_den_ART	-0.00011030223803631532
8158	sind_VAFIN_>_Parallelen_NN_>_zu_APPR	0.00011028984520165132
4061	in_APPR_>_Figur_NN_>_dieser_PDAT	0.00011025345270523033
6749	kann_VMFIN_>_ist_VAFIN_>_möglich_ADJD	-0.00011024633673795234
3068	geht_VVFIN_>_in_APPR_>_der_PRELS	0.00011024594051813042
7567	mit_APPR_>_Mann_NN_>_ihrem_PPOSAT	0.00011024266550587052
9001	um_APPR_>_Darstellung_NN_>_die_ART	0.000110239968659627
4313	in_APPR_>_Kontext_NN_>_diesen_PDAT	0.00011021392125533359
8946	stellt_VVFIN_>_kann_VMFIN_>_nicht_PTKNEG	0.00011019018776749798
6665	kann_VMFIN_>_beziehen_VVFIN_>_auf_APPR	-0.00011017999966419622
6666	kann_VMFIN_>_beziehen_VVFIN_>_sich_PRF	-0.00011017999966419622
7140	können_VMFIN_>_werden_VAINF_>_gefasst_VVPP	-0.00011017638482517805
8686	sondern_KON_>_ist_VAFIN_>_es_PPER	0.00011013422058452669
12019	wurde_VAFIN_>_verzichtet_VVPP_>_auf_APPR	-0.00011012222654961238
413	Situation_NN_>_in_APPR_>_Deutschland_NE	0.00011007623238700064
7697	mit_APPR_>_mit_APPR_>_und_KON	0.00011007097538548798
644	als_APPR_>_Möglichkeit_NN_>_zur_APPRART	0.0001100687679040267
4009	in_APPR_>_Dorf_NN_>_einem_ART	0.00011005368192326366
2434	es_PPER_>_aufzunehmen_VVIZU_>_in_APPR	-0.00011000241668703365
11655	wird_VAFIN_>_kombiniert_VVPP_>_mit_APPR	0.00010998099541363425
11053	wird_VAFIN_>_Religion_NN_>_die_ART	0.00010990099356340364
8647	sollte_VMFIN_>_sein_VAINF_>_und_KON	-0.0001098908705743594
5415	ist_VAFIN_>_Sprache_NN_>_die_ART	-0.00010988573432286297
8868	steht_VVFIN_>_in_APPR_>_denen_PRELS	-0.00010987997699075857
