	Feature	value
2713	VVFIN__KON__PROAV	0.0004971639043006658
1172	NE__ADJD__VVINF	-0.0004969682876633864
368	APPR__ART__APPRART	-0.0004968878781385045
3644	VVFIN__TRUNC__KON	-0.0004968551528768464
6384	PIAT__TRUNC__KON	-0.000496513921958481
1690	XY__NN__NN	-0.0004963858874718677
3560	NN__NE__PROAV	-0.0004963762953016675
7064	CARD__ADJD__KON	-0.0004963697746163313
4261	APZR__VVFIN__ART	0.0004962815021046584
5306	PIS__VVPP__VAFIN	0.0004961512953667302
2651	CARD__CARD__PPER	0.0004961242686169033
3113	PTKNEG__ADV__PTKVZ	0.0004959985982050918
2557	VVINF__KON__PTKNEG	-0.0004959644890051544
2870	VVFIN__PROAV__PTKNEG	0.0004958116994098063
4026	APPR__ADV__PDAT	0.0004957691685218931
4308	APPR__VVINF__VAFIN	-0.0004947826462880201
5994	ADJD__VAINF__KOKOM	-0.0004945242189103475
2533	NE__XY__XY	-0.0004943513777646433
4160	NN__VAINF__KON	-0.000494290567439315
5233	VAFIN__PRF__NE	0.0004942402273266119
7372	PTKNEG__KOKOM__APPR	0.0004942243990013775
4824	APPR__PRF__ADJD	0.0004939927354751163
1927	PTKNEG__ADV__NE	0.0004934372145574629
95	ADV__NN__PTKZU	0.0004928203959435243
4318	VAFIN__PPER__PROAV	-0.0004927711617676394
3799	ADV__NN__CARD	-0.0004924333798353223
2131	PIS__APPRART__ADJA	-0.000492338147234262
2803	PTKNEG__VVINF__VMINF	0.0004921867813944353
5615	KON__PPER__APPRART	0.0004920455586194266
5232	VAFIN__PROAV__PTKZU	-0.0004916137991313096
5855	KOUS__PPER__VVPP	0.0004909635402872252
7622	APPR__APPR__VVFIN	-0.0004902367465249328
8082	KON__VVFIN__VAFIN	-0.0004899019292624101
4414	PPER__VAFIN__PIS	0.0004897521925585874
5575	PRELAT__NN__APPRART	-0.0004896306090437201
3282	PRELS__ADV__VVPP	0.0004891512094661011
5139	CARD__KON__NE	-0.0004890177131293586
6275	VAFIN__ADV__VVIZU	-0.0004884656851318494
6809	ART__PPER__APPRART	0.0004884562909375483
4403	KON__APPR__ADV	-0.0004878479290620402
3162	VAINF__APPR__ART	-0.00048783692831379054
2707	APPR__ART__PTKZU	-0.00048707473113438404
5086	KON__ART__PIS	0.0004868289832413991
2634	KOKOM__NE__ART	0.0004865960019680902
4012	CARD__VAFIN__PROAV	-0.00048602116331595614
2160	VAFIN__NE__APPRART	0.00048584174438017305
4771	NN__ART__PTKNEG	-0.0004857813970207415
6254	ADV__KOUS__PIAT	-0.0004856448412773473
4867	ADV__KON__NN	0.00048549426792532564
4548	PTKVZ__KON__NN	-0.0004840325868858494
2839	APPR__ADJD__VVINF	-0.00048397111789952904
3496	PROAV__VVFIN__CARD	-0.00048361085891424245
4487	PTKNEG__VVFIN__KON	0.0004835598541890969
6056	NE__ADV__KON	0.000483458577699228
5416	PRF__VVINF__VMFIN	0.0004834532522651
1724	NN__NE__ADJA	0.00048302003481989883
3241	APPR__PDAT__APPR	0.00048232641587649344
3252	ADJA__NN__TRUNC	-0.00048149211106627014
4783	NN__PDS__APPR	0.00048123688660791893
2983	NN__APZR__ART	0.00048121533762633055
1765	PRF__NE__ADJD	0.00048094908732302516
3033	ART__ADJD__ADJD	-0.0004808462795380003
5370	KOUS__PIS__ADJA	-0.00047992570430008074
2087	PRELS__NE__KON	0.0004799175914186566
3084	KOKOM__PPOSAT__ADJA	0.00047991633741728567
3340	VVPP__KON__NE	0.00047938966005682884
2033	APPR__PIAT__PIS	0.00047927656064007554
4655	NN__KOKOM__VVPP	-0.000479095885417689
4905	NN__APPR__KOKOM	-0.0004790661901763556
2896	ADJA__NN__PTKA	-0.0004788781630902047
1325	NE__NN__VVINF	0.0004780171986107783
3476	ADJA__KON__APPRART	0.0004778815207339438
7709	XY__ADV__ADJD	-0.00047775033713745975
160	NN__PTKNEG__ADJA	-0.00047637408019988135
641	PDAT__NN__PTKZU	-0.0004760815315162252
4237	ADJA__NN__PDS	0.00047578622469298147
5493	PPER__KOKOM__ART	0.00047546504300527073
1087	KON__VMFIN__ADV	-0.00047529999567410056
6880	ADV__PPER__ART	0.0004750938883524746
2024	VAFIN__PPER__NN	0.0004750886165449516
1466	ADJD__ADV__VAFIN	0.0004746454388961367
1402	APPR__PPER__ADJA	0.00047434718537560784
6371	ADV__ADJD__PIAT	-0.00047392934849701526
255	VAFIN__PPER__APPR	0.0004738416367783334
1880	NE__ADV__PTKNEG	0.0004736817676243337
5958	KON__KOKOM__ART	-0.0004736144149667597
5126	VVFIN__PRF__PWAV	-0.00047358611675594174
5842	PPER__PRF__VVPP	0.0004734329440702905
1528	VVPP__KON__VVFIN	0.0004734316380645789
737	VVFIN__ADV__ADJD	-0.00047314637703398967
4233	APPR__KON__VAFIN	-0.00047304914284899415
757	PRELAT__NN__PRF	0.0004727367177891963
2915	ADJD__KOKOM__APPRART	-0.0004721676012580399
1604	ADV__PIS__ADV	0.0004719362490514538
3070	APPR__PIS__VAFIN	0.00047135480178023465
2354	CARD__KON__ART	-0.0004712576206740051
3976	PIS__PIAT__NN	-0.000471039649481536
2402	ADV__VVPP__APPR	0.00047095347693664255
2543	PPOSAT__NN__APPO	0.000470354250978949
2766	PIS__VVFIN__APPR	0.00046997737977417083
980	PWAV__ADV__ADJA	-0.0004692043068203059
2006	ADV__PPER__VAFIN	0.0004686714835111332
4678	KOUS__NN__KOKOM	-0.00046851771989029137
755	KON__VAFIN__ADJD	0.0004685145678163592
1405	PDS__VVFIN__PRF	0.00046760026051014957
3066	ART__PRF__APPR	0.00046757244414641445
3193	ADV__NN__PROAV	-0.00046725625527874664
2186	APPRART__ADJD__ADJA	0.00046679233359279125
3958	CARD__ART__ADV	-0.0004665448636582994
6397	APPR__ADJD__PTKNEG	-0.00046604737064385765
3639	CARD__KON__ADJD	-0.00046567881099313785
3904	ADJD__ADJD__ADV	-0.0004655896766783059
4267	NN__KON__PDAT	-0.00046252887723363396
4571	PPER__VAFIN__NE	0.0004623340067105931
1214	NN__PPER__VVPP	0.0004622433080473565
6235	KOUS__ADJD__ADV	-0.00046221920187017356
1177	ADV__ADJD__PROAV	-0.0004621407357535048
2893	ADJD__NN__VVINF	-0.00046179817445857863
2513	KON__NN__VAINF	-0.0004617322018905291
2591	PPER__APPR__ADJD	0.0004613332818139158
2183	NE__APPR__APPR	0.0004610871064534788
1916	PRELS__PPER__PROAV	0.0004602788296759345
1051	KON__VMFIN__APPR	-0.0004602247777022956
324	VVFIN__ART__APPR	0.0004596879630119447
7640	APPR__VAFIN__APPR	-0.0004590409282883259
910	ART__APPR__CARD	-0.0004588505936104452
1820	PPER__KON__NE	0.00045869689041976654
2347	PPER__APPR__PDS	0.0004584547261712589
222	VVINF__KON__KOUS	-0.0004583185201884798
2717	VVFIN__PROAV__ADJD	-0.0004583003329503317
2274	NN__ADV__VVIZU	0.00045799155293385944
1568	VMFIN__NE__NE	0.00045787615135249886
4570	NN__ADV__PPER	0.00045743834996379027
5790	PWAT__NN__NE	0.0004572610879286572
5511	KON__ADJD__PROAV	0.0004572105565544517
5723	NN__KOKOM__PPOSAT	0.0004562784350979345
1443	ADJD__VVINF__PTKZU	0.0004561254179478929
3264	ADV__CARD__CARD	-0.00045593386608980225
4892	KOKOM__VVFIN__PTKVZ	-0.00045591631043992914
4063	VMFIN__PDAT__NN	-0.00045486204982806414
3993	PPER__VAFIN__PDS	0.00045457716973687663
1598	ADV__KOUS__PDS	0.00045451056432276634
2237	KOKOM__ADV__NE	0.00045445400410319936
6543	NN__VMFIN__CARD	-0.0004538335926730847
4028	PROAV__ART__ADV	0.00045367994496472584
6633	VMFIN__ADJD__KON	-0.00045309002409037944
6191	PROAV__VMFIN__APPR	-0.00045305046713994465
5533	KON__PRF__PROAV	0.0004523886861080741
7038	PIS__VVFIN__ADJA	-0.00045157576189132353
5972	ADV__VAFIN__PPOSAT	0.00045155949967175767
949	VVFIN__ADV__KOKOM	0.00045152982196998935
455	PIAT__NN__KON	-0.00045138364394905735
3163	NN__VVFIN__PIS	-0.0004513487409341072
2970	PDS__APPR__PPOSAT	0.00045104906897092215
4177	PIS__APPR__PIAT	-0.000450945350819692
3516	NN__KON__TRUNC	-0.00045085751206714046
4291	PDS__VMFIN__PROAV	-0.00045074143616388723
7785	PRELS__CARD__ADJA	-0.0004501612011374087
2992	ART__ADJA__VVINF	-0.0004498577386040322
708	ADV__VMFIN__PPER	0.0004497710431486509
7813	NN__XY__ADJD	-0.0004497543757654357
6288	APPR__VAFIN__ART	-0.00044950720695713153
2913	PPER__VVINF__KON	0.00044943674900670534
7773	VVFIN__APPR__PTKVZ	-0.0004493813218732252
2414	NN__VAFIN__KOKOM	-0.00044888101723468383
6078	VAFIN__NE__ADJA	0.00044758542634895133
3135	NN__ADJD__CARD	-0.0004475470678069466
2036	VVPP__VAPP__PTKZU	0.00044730827654751573
3159	ART__ADV__KON	0.00044719444077784244
5357	VVFIN__PRF__PPER	0.0004471878711774765
4120	ADV__KOUS__APPR	0.000446836919516934
3950	PWAV__APPRART__NN	-0.0004467033951425577
3098	XY__ADJA__NN	-0.00044649542242892
1756	PDS__NN__NE	0.00044605287354583826
1661	VVFIN__PRF__PIS	0.00044571631130834106
4541	VAFIN__NN__APPRART	-0.00044509622716307066
2980	APPR__NN__PDS	0.00044434992261174603
6031	KOUS__NE__PDAT	0.0004443401053383454
4142	ADV__ART__ADV	-0.00044413295105859133
4331	KON__VVFIN__CARD	-0.0004439288330604296
3469	NN__APPR__PTKZU	-0.00044355701407254155
3144	ADV__CARD__APPR	-0.00044346340651395705
1027	PTKA__ADJD__APPR	-0.0004426019284521657
5059	VMFIN__PIS__VVINF	-0.00044245237878031313
51	VVFIN__ADV__PROAV	-0.0004423388255828215
963	ADV__PTKA__ADJD	0.0004421719965375351
5314	APPR__VVFIN__PRF	-0.000441005423227837
5793	VVFIN__KON__PWAT	-0.00044090665478319405
1794	NE__VAFIN__PIAT	-0.00044050973672428754
4522	ADJD__KON__VMFIN	-0.00044050699305899985
4239	ADJD__ADV__VVINF	-0.00044014113365092606
628	KON__PDS__APPR	0.00044007999993818793
666	PROAV__PTKNEG__APPR	-0.00043983688214345906
2891	NN__PPER__ART	0.00043982667598469274
4982	KOUS__PIS__NN	-0.0004397173507261915
6261	VAFIN__NN__CARD	-0.00043852040791913
3824	VMFIN__NN__KON	-0.00043826493972155887
2469	PPER__ART__ADV	0.0004381602789171517
4994	KOUI__ADV__ADV	0.0004381563809432534
1726	APPR__NE__VVIZU	0.000437433955847719
5192	KOKOM__VVFIN__VVINF	-0.00043604138749803363
665	VMFIN__PROAV__PTKNEG	-0.0004358136248591569
2837	KOUS__ART__ADJD	-0.0004356879704308531
1563	VAFIN__PPER__PTKNEG	0.0004353780503369112
2447	PPOSAT__CARD__ADJA	0.0004353055932285056
4451	APPR__PDAT__ADV	0.00043523343423800426
4046	ART__PPOSAT__NN	0.0004350816853578677
3524	XY__XY__VAFIN	-0.0004348923873360729
6330	ADJD__VVINF__VVINF	-0.00043449370552287514
2319	PROAV__APPR__NE	0.00043417391497600045
5299	ADV__VAFIN__PDAT	0.0004337348910594364
3336	XY__APPR__XY	-0.00043369614093479385
3221	KON__ADJD__VAINF	-0.00043298619602952844
3184	APPR__CARD__ART	-0.0004328696596933967
6210	ADJA__ADJD__VVPP	-0.00043249662867923843
1629	ADV__VMFIN__NE	0.0004321214711727871
4334	VAINF__PTKZU__VVINF	0.00043192855678186187
3179	CARD__VVPP__KON	-0.0004318859068937541
4283	NN__XY__APPR	-0.0004317607286206805
6896	ADV__VAPP__VAFIN	0.00043133847593979183
4654	APZR__VAFIN__ART	0.0004312371265008482
5859	ADV__KOUS__PRF	0.00043060947167805163
2349	NN__NN__PTKZU	0.0004301441521097029
2943	KOUS__ADV__NE	0.0004295810829992908
709	VMFIN__PPER__VVINF	0.0004293053620461751
5663	ADJD__VVIZU__VAFIN	-0.00042901213430213
3649	ART__CARD__APPR	-0.000428187851126824
5666	APPR__PIS__PDAT	-0.00042816097870832187
1964	PWAV__PIAT__NN	-0.0004280264145624669
2358	ADV__PPER__ADV	0.0004279479540747334
4407	ART__NE__VMFIN	-0.0004278478994604789
2465	PIS__ADV__APPR	-0.0004274358108737398
5715	NN__APPRART__ADJD	0.000427305004168918
3937	PROAV__ADJD__VVFIN	0.00042699398302744034
1469	NN__APPR__PIS	-0.0004268438310882866
4098	VMFIN__ADJD__VAINF	-0.00042663000971166225
7735	CARD__XY__NE	0.0004254279849136841
1161	PIAT__NN__PROAV	-0.00042533978614957534
6501	ADJD__CARD__ADJD	-0.00042514369997037404
1954	PPOSAT__ADV__ADV	0.0004247401177232157
3864	VMFIN__NN__ADV	-0.00042381197023062404
4092	PPER__NE__ADJD	0.00042309374534948795
216	NN__VAFIN__VVINF	0.000422532660580541
5373	XY__XY__ART	-0.0004222836520810918
2776	VVFIN__NN__APPRART	-0.0004222533096635427
3434	APPR__PRELS__APPRART	-0.00042222716007225055
4922	VVFIN__KOKOM__APPRART	-0.0004219478469945375
2700	VVFIN__ADJD__PPOSAT	0.00042191783537517285
2133	VVFIN__PDS__ART	0.0004218919109896444
596	ART__NE__KON	-0.0004217648396138801
5102	VMFIN__ADV__KON	-0.0004216673776773984
4268	ADV__VAFIN__APPRART	0.00042122989588056305
2738	PPER__PDS__APPR	0.00042121593160661814
1399	PRF__APPRART__ADJA	0.0004188954809310338
5716	KOUI__APPR__PPER	0.0004188745788717599
5334	APPR__VVFIN__ADJD	-0.00041831198307401703
3175	PDS__NN__APPRART	0.00041819748115309895
5578	APPRART__NN__XY	-0.00041814706154073627
2823	VAFIN__PPER__NE	0.00041790285379205176
5024	APPR__KON__ADV	-0.0004176981125725388
3878	CARD__ADV__NN	-0.0004172259768549021
6293	PWAT__NN__VVPP	-0.0004171944541631593
3759	NN__PPER__APPRART	0.0004163883995437822
6226	PROAV__APPR__CARD	-0.0004160345595303974
2225	KOUS__PROAV__VVPP	-0.0004156479247167482
1766	NE__ADJD__APPRART	0.0004154517023930396
1761	VVPP__KOKOM__ART	0.00041494725314574914
3148	KON__PROAV__ADJA	-0.00041427617404121996
3396	NN__NE__VVIZU	0.00041390684940693375
2890	VMFIN__NN__VVPP	-0.00041373737292957325
3948	VMFIN__PIS__PTKNEG	-0.0004136816379462832
1671	APPRART__NE__ART	0.0004136312721384112
5652	PROAV__VAFIN__PRF	-0.0004134851033904828
2431	PPER__ADJA__ADJA	-0.0004132509513758384
6554	PROAV__VMFIN__ADJD	-0.0004128587866898932
1364	PIS__ADJD__ADJA	-0.00041281002814558607
1430	PPER__NN__VVFIN	0.0004127578528834169
4575	APPR__PWAT__ADJA	-0.00041173490827375555
4647	PRF__KOKOM__ART	0.0004116870524676489
6636	NN__VVINF__VVPP	-0.00041155724876735064
2292	NN__PTKNEG__PTKVZ	-0.00041153635746532015
4227	PRELAT__NN__ADJD	-0.00041133345353498686
2490	PPER__VAFIN__PIAT	0.0004101088975296271
1350	PTKVZ__KON__VAFIN	-0.0004100515826582238
1030	VAFIN__ADV__PTKZU	-0.00041001515193115235
917	PDS__NN__KON	0.0004098257365214061
1735	KON__PRF__ART	0.0004097986697037355
5557	VAFIN__ADJD__VAPP	0.0004097902422196271
3392	NN__APPR__PTKA	-0.00040945412272115893
4446	ADV__KON__ADJD	-0.0004089790763458004
2569	APPRART__NN__KOKOM	0.0004087792031288172
6002	PROAV__VAFIN__APPRART	-0.0004086362794682689
5254	ADV__VVFIN__CARD	-0.00040854559599872787
1068	PROAV__ADJD__APPR	-0.0004084552408032833
5664	APPR__PRELS__VVPP	-0.0004081020574239418
1553	KOUS__NE__PROAV	0.00040801490910116604
2639	ADV__PROAV__ADV	0.0004079906493589042
535	VAFIN__ART__ADV	-0.0004078562871931695
4923	PPER__ADJD__PTKVZ	0.00040671332017822666
3486	NN__APPR__PWAT	-0.00040611072621061454
6884	PDS__VAFIN__ADJA	-0.00040578122831415087
6134	ADJD__VAFIN__PPOSAT	0.0004052917483673462
3057	KOUS__PIS__ADV	-0.0004052775792706232
2166	PRF__NE__ART	0.0004052242816234842
1540	PPER__VVFIN__NN	0.00040476832547809934
3379	APPR__ADJD__ART	-0.0004047284406375485
1239	KON__VVFIN__APPRART	0.00040469648631243766
7902	PPER__VVINF__VAFIN	0.00040457848714261656
3039	NN__VMFIN__PPOSAT	0.0004044505927132999
3615	PWAV__NN__VVFIN	-0.0004043983874071074
3558	PIS__ART__ADV	-0.0004043817212305828
5195	ADV__PIS__VVINF	0.0004040982736220778
7303	PRF__KON__VVFIN	0.0004038894452605459
1637	PDS__ADV__ADJD	0.00040361131124787617
5012	PROAV__APPRART__ADJA	-0.00040325679436315403
3900	NE__ADV__PTKZU	0.0004031472988613539
4735	PRF__ADJD__PTKZU	0.0004031105599504539
3138	CARD__KON__ADV	-0.00040303316925027744
674	KON__NN__PTKVZ	-0.0004028424951811971
2618	PROAV__VMFIN__PPER	-0.0004028096060977737
1438	VMFIN__ADV__PTKNEG	-0.00040266873403433116
881	NN__KOKOM__NE	-0.00040266729306730306
1580	PDS__VVFIN__PPOSAT	0.0004026100743011954
3012	ADV__APPR__APPR	-0.0004025421514990785
4613	ADJD__ADV__CARD	-0.00040248500734092133
6245	PPER__ADJD__PIAT	-0.00040241007803174374
7008	VVINF__VVPP__VAFIN	0.0004024054819767954
5137	KON__VMFIN__PROAV	-0.0004022767358431618
4919	NN__PROAV__ADV	-0.00040197469912818745
4800	NN__CARD__XY	-0.00040172637077966276
1600	PDS__VVPP__VAFIN	0.0004016821602349782
1148	VAFIN__PROAV__PTKNEG	-0.0004013433075548958
4489	VAFIN__NN__KOKOM	-0.000401297181314884
4234	PWAT__NN__VAFIN	-0.0004010779228594803
3972	PDS__VVFIN__APPRART	0.0004009528226461158
6679	NN__PDAT__PIAT	-0.00040038326266937814
2952	VMFIN__PROAV__APPR	-0.00039993846131975835
4523	PRELS__ADJD__PPOSAT	0.0003994747585372345
4965	VMFIN__PROAV__ADJD	-0.0003987747274603409
1571	PPER__ADV__PTKVZ	0.00039865091857409956
3200	PPER__PDS__NN	0.0003985728167632512
6280	ART__CARD__KON	-0.0003985326696472648
7870	ADJD__PRF__ADJA	0.0003982251799330874
830	APPRART__NN__VVINF	-0.00039771269574355385
3612	VAFIN__KON__APPRART	-0.00039686258294895473
4686	PDS__NN__ART	0.00039670027438536176
3356	VVPP__KOKOM__NN	-0.0003965134604260078
2311	NE__VMFIN__PPER	0.0003964688521039094
3052	VAFIN__PTKNEG__APPR	0.0003961582839714731
1702	PIS__APPR__PPER	0.0003954810909002098
2577	NE__NE__APPO	0.0003953901963886496
2171	APPR__APPRART__ADJA	0.0003953861603104467
80	PDS__ART__ADJA	0.00039534890268330106
3695	PRELS__ADV__CARD	-0.00039533517303975713
6192	KOUS__PDS__PIAT	-0.0003953165390451418
1230	PDS__APPR__NN	-0.00039513114416902883
2804	PPER__PROAV__APPR	0.00039488198102807185
2524	APPR__ART__PROAV	-0.00039483449384273536
5499	ADV__KOKOM__ADV	0.00039478402191419997
249	ADV__ADJD__PPOSAT	0.00039476226403050227
1373	NN__PRF__VVFIN	0.0003947528885205414
4196	PWAV__PDAT__NN	-0.00039465693614392546
1806	NN__KON__PIAT	-0.00039456728460938415
3552	NN__KOKOM__VAFIN	-0.00039448329411621505
2343	APPRART__ADJA__APPRART	-0.0003944616110429485
2739	VVFIN__KON__PTKNEG	-0.0003943640766380667
5656	NN__APZR__ADV	-0.0003940572807407537
3556	NE__CARD__NN	-0.00039388572895970994
6864	PPER__PTKA__ADJD	0.00039379969464265006
3549	VVFIN__PRF__KOKOM	0.000393584978548377
2606	PDS__VVFIN__PTKNEG	0.00039348954933995364
6794	PRELS__VVFIN__KON	0.0003933260985492496
2908	VVPP__APPRART__NN	0.00039330224415810866
3567	NN__CARD__PTKNEG	-0.0003930327497777044
5217	CARD__KON__XY	-0.000392920203781114
6249	VAINF__KOKOM__APPR	-0.00039243365449942533
2575	PPER__NN__VAFIN	0.0003920697485093225
1112	ART__NN__KOKOM	-0.0003918228322249143
683	ADJA__ADJA__KON	-0.0003914986134550362
2923	PPOSAT__NN__VAINF	0.00039114625737971366
4959	VVFIN__KON__PDS	0.0003910684476939424
3698	PIS__ADV__PTKZU	0.0003910629950572893
2531	PRELS__NE__PPOSAT	0.0003906110971872446
5989	APPR__PDAT__KON	0.00039029695823309036
6255	PROAV__VAFIN__PROAV	-0.0003897126958251488
2921	VMFIN__PPER__ADJA	-0.0003896833581588099
4773	NN__APPO__VVFIN	0.00038967157121303734
6565	KON__VVPP__KON	-0.0003890603189861338
1941	NE__VAFIN__ADJA	-0.0003889410247386391
2020	CARD__TRUNC__KON	-0.000388930030240254
4622	VVINF__KON__PWAV	-0.0003889011345630414
1060	PDS__VAFIN__PTKNEG	0.000388197601807374
1019	ART__PRF__ADJD	0.0003881620339463358
3881	PROAV__ADJD__VVPP	-0.0003880954531649934
817	APPR__PDS__PPOSAT	0.00038804250316965406
2525	KON__VVFIN__ADJD	0.000387848795247893
3062	PTKZU__VVINF__VVINF	0.00038783599399472345
2987	KOUS__PRF__ADV	-0.0003875132892520332
3688	PIS__NN__APPR	-0.0003874446482364802
6173	PRELS__PPER__PIAT	0.00038742735209570256
3078	ADV__ART__PRF	0.000387286046374221
1945	ADV__VVINF__VVFIN	0.0003871682576991292
8158	ADJA__PPER__ART	0.0003871590501704551
946	ADV__APPR__PIS	0.00038680011022249646
4876	VMFIN__KON__KOUS	-0.0003867753286778284
5692	PTKVZ__KON__ADV	-0.000386629652384439
3685	ADJD__TRUNC__KON	-0.00038662929855284373
6316	APPR__KON__ADJA	-0.0003861533395150454
5771	NN__VAPP__VAINF	0.0003860127651895383
1476	CARD__ADV__ART	-0.0003859063903276344
1473	VVPP__KON__APPR	0.00038550302332237196
722	VVFIN__KON__NN	0.0003854083467899795
5947	PIS__NN__APPRART	-0.0003850955127567927
1716	NE__ADV__PIAT	0.00038493583262719667
7667	ART__PIAT__NE	-0.00038463324657398427
2630	PPER__NE__APPRART	0.00038431468363022016
2761	PRELS__PTKNEG__APPRART	-0.00038402030121077957
3382	VAINF__VMFIN__APPR	0.00038379705799824413
5193	KOKOM__ADJD__VVPP	-0.00038343393930520596
7990	KON__VVINF__VVINF	-0.0003828772036009001
783	VAFIN__PIS__ADJD	0.0003828255636499374
7623	NN__APPR__VMFIN	-0.00038268729830810434
4932	PRF__KON__NN	-0.00038264149138501327
6053	ADV__VVPP__VVFIN	0.00038239379796515974
4373	PIS__KOKOM__NN	0.00038237765294066376
1940	PPER__ADV__ADJA	-0.0003820317548760152
4510	PWAT__NN__ADV	-0.00038192249260572214
2711	PWAT__NN__KON	-0.0003818516660415611
3815	ADJD__NN__CARD	-0.0003817289546133846
2413	ADV__PIS__ADJD	0.0003814264032352818
5147	KON__ADV__KOKOM	0.0003810300340804619
5276	PTKNEG__APPR__PRF	0.0003804974852867547
1486	KOUS__PPER__APPRART	-0.0003802830866623313
5730	APPR__PRELS__KON	-0.0003801357753498818
2399	PPER__VAFIN__VVPP	-0.0003796670499492835
1079	ADV__ADV__VVPP	-0.0003788475990080067
3346	ADV__ADJD__PDS	0.00037814582013638413
3618	KOUS__PTKNEG__PIAT	-0.0003781200794309627
7706	KOUS__KON__NN	-0.0003778073350218352
1906	VMFIN__PPER__PPER	0.00037770285311861297
1605	PIS__ADV__ADV	0.00037769507947759594
6247	PRELS__VVPP__VAINF	-0.0003775735819738859
2963	PPER__ADJD__VVINF	0.00037695184999562645
4521	VVFIN__NN__PPOSAT	0.0003768971173535046
4428	PIS__VMFIN__VVINF	-0.0003764958701015385
2729	NE__APPR__ADV	0.00037631011462726307
7916	PPER__VVINF__PTKZU	0.00037609498426489853
2195	ADJD__PROAV__VVFIN	0.0003760236636599256
517	VVFIN__APPR__ADJD	-0.000375821796228264
1557	ADJD__VVPP__PTKZU	0.0003756792018157804
2879	APPR__ART__PPOSAT	0.0003754541120094655
4018	PWAT__NN__APPRART	-0.00037471807205382207
7366	NN__PDS__VVPP	0.0003745902277614587
1052	PRELS__PRF__VVFIN	0.0003745525374787303
6145	KOKOM__ADJD__ADJA	0.0003744905754175139
1426	VAFIN__APPR__PRF	0.0003744641857869242
6264	PWAV__VVPP__VVFIN	-0.00037411970898333
1750	NE__PIAT__NN	0.0003741091063175498
5289	PDS__VAFIN__CARD	-0.00037387691059849595
5323	KON__ADJA__VVFIN	-0.0003737314756072856
3758	NE__VVFIN__PIS	0.00037372535748820315
2025	PPER__NN__ART	0.00037370103871801544
6819	VAFIN__PPER__PDS	0.0003736679021214436
3112	PPER__PRF__PPER	0.00037318466168253123
7582	ADJD__VVPP__ART	-0.0003730830044744214
2781	PPER__PRF__VVINF	0.00037284792069873913
2499	NN__ADV__NE	0.0003727752209298495
3127	PROAV__ADJD__ADJD	-0.00037276291659592937
2082	NE__PROAV__PTKVZ	-0.00037272347153360745
1782	VVFIN__PTKNEG__ART	0.0003723116092814022
1335	ADV__ART__ART	0.00037200458155076945
3936	PIS__ADV__ADJD	0.0003718991997181232
5467	ADJD__VMFIN__PIS	-0.0003713859390369928
6356	NN__VVINF__ADV	-0.00037071116852337496
5497	PTKNEG__KOKOM__APPRART	0.0003705230934684148
3566	PWAV__APPR__ADJA	-0.00037017105643842607
2287	NN__NE__VMFIN	0.00037009576029947667
5828	NN__KON__PRF	0.00037007219429944415
5881	VVPP__VAFIN__PPER	-0.0003699122503226951
2681	PIAT__PIAT__NN	-0.00036871152154020726
6104	PRELS__PPER__KON	0.00036841512145551055
6638	KON__VVFIN__VVINF	-0.0003683989833193963
3578	PTKNEG__APPR__NE	0.0003678028696867259
1299	CARD__PPOSAT__NN	0.0003675684289813294
4278	VAFIN__TRUNC__KON	-0.0003675071083311175
5496	NN__PTKNEG__KOKOM	0.00036739519012568675
2541	VVFIN__NE__PTKVZ	-0.00036727061793187727
161	ADJA__APPR__NN	-0.0003669715524010102
964	PTKA__ADJD__VAFIN	-0.00036652920065477956
5871	PRF__ADV__PPOSAT	0.00036635727241318526
3110	NN__PRF__ADJD	-0.00036627062385528116
8001	XY__XY__TRUNC	-0.0003662478382876314
3909	APPR__NE__PPER	0.00036619672903415146
1530	CARD__APPR__ADV	-0.0003658429822687795
5455	XY__CARD__APPR	-0.0003653564562349126
2254	PROAV__ADJD__VAFIN	-0.00036530159818844214
6822	CARD__PROAV__VVFIN	-0.0003652176022852245
