	Feature	value
11842	VVFIN_>_NN_SB_>_TRUNC_CJ	-0.00013205701887068755
2087	ADV_>_NN_AG_>_ART_NK	0.00013202888837047754
7482	VVPP_>_NE_SB_>_KON_CD	-0.00013197992268474808
6498	VVFIN_>_ADJA_SB_>_ADV_MO	-0.00013193367050392315
2832	PROAV_>_VVINF_RE_>_VVINF_MO	-0.00013191554100393273
7045	NN_>_NN_CJ_>_VMFIN_RC	0.00013184149705169988
11104	VMFIN_>_VVFIN_RC_>_ADV_MO	-0.00013183082949188145
8394	ADJD_>_KON_CD_>_VVIZU_CJ	-0.00013180873136086715
2034	NN_>_VVINF_RC_>_PTKZU_PM	0.00013180069207466283
9123	VVINF_>_NN_SB_>_NN_APP	-0.00013178047331986113
8120	VVFIN_>_VVINF_OC_>_APPR_PM	0.000131733268687309
5043	VVPP_>_ADJD_MO_>_NN_CC	-0.00013172990785393574
4098	VVPP_>_NN_OA_>_VVPP_OC	0.0001317279298816234
5047	NN_>_VVPP_RC_>_NE_DA	0.00013167980577595981
7822	VAFIN_>_NE_SB_>_APPR_PNC	0.0001316371960327672
7199	NN_>_VAFIN_OC_>_ADJD_MO	-0.00013153247428733764
7818	VVPP_>_VAFIN_CJ_>_PPER_SB	-0.00013149319459847172
2392	KON_>_VVINF_CJ_>_PPER_DA	0.00013148541109789914
6719	NN_>_NN_APP_>_VVFIN_OC	0.0001314842471653111
9061	VVINF_>_APPR_MO_>_PWAV_CM	-0.00013145580190811114
8005	VVFIN_>_VMFIN_CJ_>_VMFIN_CJ	-0.00013145140561724065
10716	ADJD_>_ADV_MO_>_PDS_CC	0.00013143029229239513
10954	VMFIN_>_VVIZU_MO_>_ADJD_MO	-0.0001314038470440289
7867	VMFIN_>_VVFIN_CJ_>_PPER_PH	0.0001313919637312157
5731	VVINF_>_NN_PD_>_ART_NK	-0.00013136815257184603
9615	NN_>_NN_CJ_>_TRUNC_NK	-0.00013131904802851074
12631	VVFIN_>_VAINF_OC_>_VVINF_MO	-0.00013129576462376195
4125	ADJD_>_NN_AMS_>_ADV_MO	-0.0001312852010752853
2321	VMFIN_>_VVFIN_OC_>_PRF_DA	0.00013126969257555668
7390	VMFIN_>_VAFIN_CJ_>_NN_CJ	0.00013124950974223646
11790	VVFIN_>_CARD_MO_>_CARD_CJ	-0.00013121294610714834
11725	VAFIN_>_PDS_SB_>_PTKNEG_NG	0.0001311765556642111
12045	VAFIN_>_VAINF_SB_>_NN_OA	-0.0001311076343235623
11811	NN_>_NN_CJ_>_NE_PNC	-0.00013094164752844442
11288	VVINF_>_ADV_MO_>_PWAV_MO	-0.00013092996190958967
4691	VAFIN_>_VVPP_MO_>_PPER_SB	0.00013091846971474566
7087	VVFIN_>_VAINF_MO_>_APPRART_MO	0.00013091316697547302
4079	KON_>_VVIZU_CJ_>_ADJD_MO	-0.0001308559666347656
5942	VAFIN_>_VAFIN_CJ_>_KOUS_CP	-0.0001308119025095146
5885	PDS_>_VVINF_RE_>_ADJD_MO	0.00013075949452394131
6744	ADJA_>_NE_MO_>_NE_PNC	0.00013075392758413223
9982	VAFIN_>_VMFIN_CJ_>_VVFIN_MO	0.00013073889114815227
7991	VVINF_>_VVFIN_OC_>_VVINF_MO	0.00013070742497020953
11408	VVPP_>_VVFIN_MO_>_VVIZU_OC	-0.00013068910837982226
4603	VVINF_>_VVFIN_OC_>_VVFIN_CJ	0.00013065948825091882
4690	VVINF_>_NN_DA_>_VAFIN_RC	0.00013064951463603741
8556	VMINF_>_VVFIN_MO_>_NN_OA	0.00013064775544969424
8082	VAFIN_>_VVPP_PD_>_VMFIN_MO	-0.00013056991535323774
899	PPER_>_VVINF_RE_>_APPR_OP	0.00013056162976759835
3530	VVPP_>_FM_MO_>_FM_UC	0.00013055819613940628
11748	VAFIN_>_VVINF_MO_>_NE_SB	-0.0001305412988847039
7642	NN_>_VVPP_RC_>_PWAV_MO	0.0001305049392271104
7363	NN_>_NN_APP_>_VVFIN_MO	-0.0001304630707581868
499	ADJA_>_CARD_MO_>_ADV_MO	0.0001304044557261008
5400	VAFIN_>_VVPP_OC_>_KOKOM_MO	-0.00013037315662563367
5420	VVINF_>_NN_OA_>_VMFIN_OC	-0.00013036002770147132
7512	VVFIN_>_VAFIN_RS_>_KON_CD	0.0001303581204672544
5693	APPR_>_NN_NK_>_PTKVZ_MNR	-0.0001303409605534711
10413	VAINF_>_VVFIN_MO_>_NE_SB	0.00013032101784422428
196	VAINF_>_VVINF_OC_>_PTKZU_PM	0.00013026772665398058
6809	VVINF_>_APPR_MO_>_ADV_CD	-0.00013024937816515518
8246	KON_>_NN_CJ_>_PDS_SB	0.0001302244524605381
11856	VAFIN_>_VAFIN_CJ_>_VVINF_SB	-0.00013022191305749143
10760	VVINF_>_PROAV_OP_>_VVIZU_RE	-0.00013019503754829487
7189	VMFIN_>_VVPP_MO_>_APPR_OP	0.00013019403284212735
3413	KON_>_ADJD_CJ_>_NN_CC	-0.00013017377770606624
5975	ADJD_>_VVFIN_MO_>_KOUS_CP	0.0001301595176533876
11581	NN_>_NN_AG_>_VAFIN_MNR	0.0001301424305638742
10925	ADV_>_ADV_MO_>_KOUI_AVC	0.00013013103961510603
2485	VVFIN_>_NN_PD_>_PPOSAT_NK	0.0001300530293515238
10146	VVFIN_>_ADJA_CJ_>_KON_CD	-0.00013002280844311463
10490	NN_>_VMFIN_OC_>_VVFIN_OC	0.0001300090682172751
3986	NE_>_NE_PAR_>_NE_PNC	0.00012997494090934305
7732	NN_>_PIS_AG_>_KON_CD	0.00012996956409641714
2395	NN_>_ADV_MNR_>_NE_CC	0.0001299336033204054
3501	VAFIN_>_VAFIN_SB_>_APPRART_MO	-0.0001298788505333795
7418	VAFIN_>_VVPP_OC_>_ART_SB	-0.0001297565369149899
6625	NN_>_VVINF_MNR_>_NN_SB	-0.00012971018866872548
4909	VVPP_>_NN_SB_>_APPRART_MNR	-0.00012965619925252043
10880	PIS_>_VVINF_RC_>_APPR_MO	-0.0001296017228565355
5132	VAFIN_>_VVFIN_SB_>_PWS_OA	0.00012959418005948557
12595	PPER_>_ADJA_NK_>_ADJD_MO	0.00012957616316040124
2581	APPR_>_NN_NK_>_VVIZU_MNR	0.0001295523004389289
9781	APPR_>_ADJD_MO_>_PTKNEG_NG	-0.00012951390046584066
6320	PDS_>_KON_CD_>_NN_CJ	-0.00012947013490815902
5752	VVFIN_>_VVFIN_CJ_>_NE_DA	0.00012945506584845231
7069	VVFIN_>_VVPP_CJ_>_VAFIN_OC	0.00012945229437831475
11139	APPR_>_NN_NK_>_VVPP_CC	-0.00012944903754950936
7931	VAFIN_>_PIS_PD_>_ADJA_AG	-0.00012944493939350026
8362	APPR_>_APPR_CJ_>_KOKOM_CM	-0.00012940396133474902
2065	NN_>_NN_PAR_>_NN_APP	-0.00012940345137672717
6915	VMFIN_>_VVINF_OC_>_PWS_OA	0.0001293725659359164
7567	ADV_>_VAFIN_RE_>_ADJD_MO	-0.00012936473084019717
5838	VVPP_>_NN_DA_>_VVINF_OC	0.00012936222491738585
3402	VAFIN_>_VVFIN_CJ_>_APPRART_MO	-0.00012928289880413224
9113	NN_>_ADJD_NK_>_ADV_MO	-0.00012917942888914915
5294	ADJD_>_VVFIN_MO_>_NN_OA	-0.00012913022202043291
9769	VVPP_>_VVINF_OC_>_VVFIN_MO	0.000129091211426772
9974	PROAV_>_ADV_MO_>_ADV_MO	0.0001290708746151938
4598	ADV_>_VVFIN_RE_>_PROAV_OP	0.0001290270616363457
9249	APPR_>_NE_AG_>_NE_PNC	0.00012894331877750473
6525	VAFIN_>_VVFIN_PD_>_PPER_EP	-0.00012893273864461694
11062	ADJD_>_APPR_MO_>_ADJD_MO	-0.00012893087227318126
11435	APPR_>_ADV_MO_>_VVFIN_CC	0.0001289177886262004
2520	VAFIN_>_VVFIN_OC_>_APPR_SBP	-0.00012886450454571312
4716	VVIZU_>_ADJA_OA_>_ART_NK	0.00012882453222326618
3860	NN_>_NN_PAR_>_APPRART_MO	-0.0001287949516502188
12398	NN_>_VVFIN_RC_>_PDS_DA	0.00012878750716424067
8309	VVINF_>_ADJD_MO_>_VVINF_OC	-0.00012875866936257676
7633	VVINF_>_PIS_OA_>_ART_NK	0.00012873297708639866
6920	NN_>_APPR_PG_>_APPR_CJ	0.00012868003745901226
7840	KON_>_VAINF_CJ_>_NN_OA	-0.0001286598622497326
1999	APPR_>_NE_NK_>_NN_PAR	0.000128651446523117
10609	VAFIN_>_VVFIN_CJ_>_VVFIN_SB	0.0001286087318620905
11736	ADJA_>_ADJA_CJ_>_KOUS_CP	0.00012853253781155424
4155	NN_>_NN_OA_>_KON_CD	-0.00012850795094757403
3622	NN_>_VAINF_MNR_>_PTKZU_PM	-0.00012849588819726485
9067	KON_>_VVINF_CJ_>_ADJA_OA	0.00012848997900969652
10589	VVINF_>_APPR_MO_>_APZR_MO	0.00012848685791757094
4486	VVINF_>_FM_MO_>_FM_UC	-0.0001284074080849999
6846	PIS_>_ADJA_AG_>_ART_NK	-0.00012839423019560882
8937	NN_>_ADJA_NK_>_PIS_SB	-0.00012839261176803533
11840	VVINF_>_VVFIN_RC_>_ADV_MO	-0.000128347720065195
8361	ADJA_>_ADJD_MO_>_APPR_MO	-0.00012834511759853354
8370	NN_>_VVINF_MO_>_PTKZU_PM	-0.00012829447096882437
8604	ADJD_>_NN_SB_>_ADJA_NK	-0.0001282388698499869
11375	ADJD_>_VVIZU_OC_>_KON_CD	0.0001282213635330834
1238	VVFIN_>_VVINF_MO_>_NN_OA	0.0001282189297305892
10024	ADV_>_VMFIN_RE_>_PWAV_MO	-0.00012819405938504933
8064	ADJD_>_VAFIN_CC_>_NN_SB	-0.0001281715954691627
10037	VVFIN_>_VVINF_SB_>_APPRART_MO	-0.0001281682454969231
12245	VVFIN_>_VVFIN_CJ_>_VMINF_MO	0.0001281662403797632
3454	PTKVZ_>_VVINF_OC_>_NN_OA	-0.00012807470765167795
10729	VVFIN_>_VVIZU_SB_>_ADV_MO	0.00012801159229489334
11964	ADJD_>_KON_CD_>_KOKOM_CJ	-0.0001280062362348964
906	KON_>_ADJA_CJ_>_NN_SB	0.0001279846432340682
10313	NN_>_PDS_APP_>_VAFIN_RC	0.00012795393881429634
4861	VVFIN_>_NE_SB_>_NE_APP	0.00012795295726887666
6530	NN_>_NN_APP_>_VMFIN_RC	-0.00012794317961335608
11196	VMFIN_>_VMFIN_CJ_>_ADJD_MO	0.00012791629018647416
5586	VVIZU_>_VAFIN_OC_>_KOUS_CP	-0.00012791021946916738
2941	VVINF_>_VAFIN_OC_>_PWS_SB	0.00012784941310642036
1600	VVFIN_>_VVINF_OC_>_VVIZU_MO	0.00012779885185457772
11500	VVFIN_>_VMFIN_SB_>_PWS_SB	0.00012777457420631275
12030	VVFIN_>_NN_DA_>_VVPP_PAR	-0.00012772531061458115
8734	VAFIN_>_ADV_MO_>_VAINF_RE	-0.00012770106288277543
3872	VAFIN_>_CARD_OA_>_CARD_NMC	0.00012769775744836734
4612	VVPP_>_ADV_MO_>_PWAV_MO	0.00012768061022798137
4209	NN_>_NE_PAR_>_ADV_MO	0.00012764822534657295
3717	APPR_>_NN_NK_>_XY_MNR	-0.00012764144248781904
4276	VVFIN_>_NN_PAR_>_ADV_MO	0.00012763060563708133
2735	VVINF_>_VMFIN_MO_>_APPR_MO	-0.00012761951933841422
9757	PDS_>_VAFIN_RE_>_NN_SB	0.00012760901792455186
10515	VVFIN_>_PTKVZ_SVP_>_KON_CD	-0.00012752099830988807
8438	NN_>_ADV_MO_>_PWAV_MO	-0.00012747447247544915
1250	APPRART_>_NN_NK_>_VAFIN_RC	-0.0001274688701941672
3403	KON_>_NN_CJ_>_NE_PNC	0.00012741236932054675
9784	KON_>_VAFIN_CJ_>_FM_PD	-0.00012738738023205368
1654	APPR_>_NN_NK_>_ADJD_PD	0.0001273821143221198
3128	NN_>_VMINF_MNR_>_KOUI_CP	0.00012736506796320185
11276	VMFIN_>_VVPP_MO_>_NE_SB	0.0001273480577076839
2356	VAFIN_>_VAFIN_SB_>_PPER_SB	0.0001273453162390561
1149	NN_>_CARD_NK_>_NE_PNC	0.00012733446757342385
8966	VVPP_>_NN_SB_>_NN_NK	-0.00012729198353317276
9419	PROAV_>_VVFIN_RE_>_VAFIN_OC	0.0001272618966582839
3792	VVFIN_>_KOUS_MO_>_ADJD_NK	-0.0001272395553147478
8803	VAPP_>_VVPP_OC_>_APPR_OP	0.0001272354554889705
4473	VVFIN_>_NN_SB_>_TRUNC_AG	-0.00012722004016954599
4179	NN_>_ADJD_PAR_>_PROAV_MO	-0.00012721647419797492
8186	VVFIN_>_APPR_MO_>_NE_AG	0.00012720401203784233
2282	PPER_>_VVINF_RE_>_APPR_CVC	0.0001271047507768129
3784	APPR_>_FM_NK_>_KON_CD	-0.00012707303636965868
8197	KON_>_VVINF_CJ_>_PRF_DA	0.00012706933557927444
9826	VVPP_>_CARD_SB_>_CARD_NMC	0.00012706872271090014
8289	NN_>_ART_NK_>_APPR_MO	-0.0001270674281345867
7416	VAFIN_>_VVFIN_CJ_>_VAINF_MO	-0.0001270662568757835
2959	VVFIN_>_NN_DA_>_ADV_MNR	0.00012697168552248695
12428	ADJD_>_ADJA_CJ_>_ADJD_MO	0.00012696323487819137
5283	VVPP_>_VVFIN_MO_>_VVFIN_MO	-0.0001269381084630679
2613	VAFIN_>_VAINF_OC_>_KOUS_CP	-0.00012693105245650902
5884	ART_>_NN_AG_>_VVFIN_RC	0.00012692022836171966
3637	ADJA_>_APPR_MO_>_PIS_NK	-0.00012690823678215886
6337	VMFIN_>_VAFIN_CJ_>_NN_PD	-0.00012690527790384476
9266	NN_>_PIAT_NK_>_VVFIN_CC	-0.00012689066282469273
3987	VVFIN_>_NE_SB_>_NE_PAR	0.00012687174855059122
10992	VAFIN_>_VAFIN_RC_>_APPR_MO	-0.00012686261890511324
4113	VAINF_>_VVPP_OC_>_FM_MO	0.00012684941672429445
8138	NN_>_VVPP_RC_>_APPRART_OP	0.00012681725740484393
10486	ADV_>_VVPP_CC_>_ADV_MO	0.0001267761243778855
9202	VAPP_>_NN_PD_>_VVFIN_RC	0.00012675696140392102
212	VVINF_>_VVINF_OC_>_NN_DA	0.00012675119440441887
1573	NE_>_VAFIN_RC_>_PWAV_MO	0.00012670353206347795
7137	VVINF_>_VAFIN_OC_>_NN_OA	-0.00012670279188737763
2470	VVFIN_>_ADJD_MO_>_VVPP_CJ	0.0001266854784415995
4682	VVINF_>_VAFIN_MO_>_PDS_SB	-0.00012665008213898438
5081	VVFIN_>_VVFIN_CJ_>_PPER_PH	-0.00012661654622933663
12031	XY_>_KON_CD_>_NE_CJ	-0.0001265694862687261
10050	VVIZU_>_VMFIN_MO_>_KOUS_CP	-0.00012652123591946643
9583	ADJD_>_APPR_CC_>_ADV_MO	-0.00012651791312659678
5567	VVPP_>_ADJA_MO_>_APPRART_PM	-0.0001264979531902503
10395	VMINF_>_VMFIN_MO_>_VVINF_OC	-0.00012644303983482466
1507	VMFIN_>_VVFIN_OC_>_NN_DA	0.0001264208646061281
8016	VVFIN_>_ADJD_MO_>_PPER_CC	0.0001264181354762198
4961	VVINF_>_NN_OA_>_TRUNC_NK	-0.00012638011150627803
6085	VVINF_>_ADV_MO_>_VAFIN_CC	0.0001263705145780545
3181	VVFIN_>_VVPP_MO_>_KOUS_CM	0.00012630660291791613
851	VMFIN_>_VVPP_MO_>_PRF_OA	0.00012629814022592815
8595	VVFIN_>_VVINF_CJ_>_NN_DA	-0.00012627818625256658
10397	KON_>_VVINF_CJ_>_NN_PD	-0.00012625531037957236
10975	KON_>_VMFIN_CJ_>_NN_MO	-0.00012622521780211623
10488	PDS_>_NN_AG_>_VAFIN_RC	0.00012620864729920964
11407	VAFIN_>_VAPP_OC_>_CARD_MO	0.00012618691672606564
9843	VVFIN_>_NN_SB_>_ADJD_MNR	-0.0001261834488546889
10380	VVFIN_>_VVFIN_RS_>_PRF_OA	-0.00012618019237542317
8544	VAFIN_>_VVINF_SB_>_APPR_OP	-0.00012612831490440757
8686	VVPP_>_ADJD_MO_>_APPRART_CC	-0.00012610168072232334
8657	KON_>_VVFIN_CJ_>_VMINF_MO	0.0001260909856748983
8936	ADJD_>_NN_CC_>_VVFIN_RC	0.0001260482069851612
11087	VMFIN_>_VAINF_OC_>_VVPP_MO	-0.00012602751200726042
9096	ADJA_>_ADV_MO_>_NN_CC	-0.0001260142731839955
6842	VAINF_>_VVPP_OC_>_ART_OA	-0.0001260086685824738
7128	NN_>_APPR_APP_>_APPR_MO	0.00012599400862719262
1367	VVINF_>_VVIZU_OC_>_APPR_MO	0.0001259334656268004
4689	VVFIN_>_VMFIN_CJ_>_PIS_SB	-0.00012579598020160616
8780	VAFIN_>_VAINF_CJ_>_VVPP_OC	-0.00012579525131987054
5748	VVPP_>_APPR_MO_>_ADV_AC	0.00012578054294251726
4005	APPR_>_NN_NK_>_APPR_MO	-0.00012574563285975632
6581	VAFIN_>_ADJD_PD_>_KOUS_CP	-0.00012573716598865222
6298	KON_>_VMINF_CJ_>_ADV_MO	-0.00012569967226800014
7980	VVINF_>_VAINF_CJ_>_VVPP_OC	-0.00012568626398993765
2332	VVFIN_>_NN_OA_>_NE_CJ	0.00012565679481353354
1858	NE_>_ADV_MO_>_PTKNEG_NG	0.000125632854080761
2767	APPRART_>_VVFIN_MO_>_APPR_MO	-0.0001256291157622565
9941	NN_>_ADJD_PAR_>_NN_CC	-0.0001256117644183757
8460	KON_>_NN_CJ_>_CARD_MNR	-0.00012558337716855243
12558	VMFIN_>_VVFIN_MO_>_KOKOM_MO	-0.00012557029345978705
5143	NE_>_APPR_MNR_>_CARD_NK	0.00012553399128698337
4995	KON_>_NN_CJ_>_VVPP_PAR	0.00012546866533033683
10572	VAFIN_>_VVINF_OC_>_PRELS_DA	0.0001254427870988995
9530	PDS_>_VAFIN_RC_>_ADJD_MO	-0.00012537842967642627
10531	ADV_>_NN_RE_>_NE_NK	0.00012537644677645306
12170	VVPP_>_VAFIN_OC_>_VAFIN_CJ	0.00012535957224764168
8398	VVINF_>_VVINF_CJ_>_PRELS_SB	-0.00012533342647988828
4249	NN_>_NN_AG_>_NE_PAR	0.00012532985434578558
676	KON_>_VAFIN_CJ_>_ADJD_OC	0.00012531021810352895
10212	APPR_>_PDS_NK_>_NE_AG	0.00012530610964580513
1382	VMFIN_>_VVINF_OC_>_PPER_SB	0.0001253060885559629
1506	VVFIN_>_VVFIN_MO_>_NN_MO	0.00012530521033830434
6039	PDS_>_VVINF_RC_>_APPR_MO	0.00012529170589597983
2011	KON_>_ADJA_CJ_>_PPOSAT_NK	0.00012521389402804584
6146	NN_>_VVINF_OC_>_PTKNEG_NG	0.0001251984588570528
11353	KON_>_NN_CJ_>_PIS_AG	0.00012516616670676576
6850	NN_>_NN_CJ_>_FM_MNR	-0.00012514049864222285
5148	VVFIN_>_NE_CJ_>_KON_CD	0.00012512304531319513
7516	NN_>_VAFIN_CJ_>_VVPP_OC	0.0001250997540814666
9871	VAFIN_>_ADV_PD_>_KON_CD	-0.00012508519396419487
11483	VVFIN_>_NN_OA_>_FM_MNR	0.00012502855590619918
7545	PIS_>_KON_CD_>_PIS_CJ	0.00012502153431597147
9803	ADJA_>_ADJD_CJ_>_KON_CD	-0.00012497733281390943
6174	CARD_>_VVFIN_MNR_>_NN_OA	-0.00012495892353056348
9444	VAFIN_>_VVINF_OC_>_VVIZU_OC	0.00012495866079697513
11440	VAFIN_>_PPER_SB_>_KOKOM_CM	0.0001249323595109892
9688	NN_>_VVPP_NK_>_KON_CD	-0.00012490256217112438
9149	VAFIN_>_VVPP_PD_>_PRELS_SB	0.0001248928261930048
6696	VAFIN_>_VVINF_OC_>_NN_MO	-0.00012484934913603823
7166	APPR_>_NN_NK_>_VAFIN_NK	-0.00012482069867063354
11881	ADV_>_VVFIN_RC_>_APPR_OP	-0.00012473988791453233
2273	VAFIN_>_APPR_CJ_>_NN_NK	0.00012473054198127877
10529	NN_>_VVINF_OC_>_PPER_SB	0.00012471817885374237
9859	VAINF_>_VVPP_MO_>_ADV_MO	-0.00012471592865928184
2561	NN_>_APPRART_CC_>_KOKOM_CM	-0.00012470461033285774
4998	ADJD_>_APPR_MO_>_ADJA_NK	-0.0001246537323449706
6088	NN_>_VAFIN_PAR_>_VAFIN_CJ	-0.0001246488461803481
5958	ADV_>_VVINF_CC_>_NN_OA	0.00012455305839763055
8046	APPR_>_VVFIN_NK_>_PTKVZ_SVP	-0.00012455234796532804
5058	NE_>_VVFIN_RC_>_KOUS_CP	0.00012451831123162812
9141	VMFIN_>_VAFIN_CJ_>_PTKNEG_NG	-0.00012450854557323466
8431	VMFIN_>_VVPP_MO_>_NN_OA	-0.00012447840035557955
1450	APPO_>_NN_NK_>_KON_CD	0.0001244771586013939
4698	ART_>_APPR_MNR_>_CARD_NK	0.00012445846660860777
738	VVFIN_>_NN_DA_>_VMFIN_RC	0.00012443005751453865
4954	VVFIN_>_VVFIN_SB_>_PRF_OA	-0.00012434477648084734
12119	VAINF_>_VAFIN_MO_>_VVINF_OC	-0.00012429110451028905
8873	VAINF_>_VVPP_OC_>_PRELS_SB	-0.0001242894245212666
12125	VAINF_>_NN_CJ_>_NN_CJ	-0.00012428851578289257
905	VVFIN_>_KON_CD_>_ADJA_CJ	-0.00012427937209955511
9292	ADJD_>_VVFIN_CC_>_PPER_SB	0.0001242787957087322
7755	VVFIN_>_VVPP_MO_>_VVIZU_OC	0.00012427523766204485
8903	NE_>_KON_CD_>_PPER_CJ	0.0001241271054656162
11693	VVINF_>_CARD_OA_>_KON_CD	-0.00012407904268763517
8851	VAFIN_>_VVINF_OC_>_APPR_SBP	0.00012407771244446207
6463	VVPP_>_VVPP_MO_>_PPER_SB	0.00012405606227482196
3564	VAFIN_>_VAINF_OC_>_PWAV_MO	0.00012400865266977068
9316	VVFIN_>_VVPP_MO_>_KOUI_CP	0.00012400070814503873
9735	VVFIN_>_ADJD_MO_>_VAFIN_CC	0.0001239829616549614
1998	NE_>_NN_PAR_>_ADV_MO	0.0001239675984683375
848	VVINF_>_ADJD_MO_>_APPR_MO	-0.00012393107679041192
10238	VVIZU_>_NN_SB_>_ART_NK	0.00012392039278339667
11990	VAPP_>_VVPP_OC_>_VVPP_MO	0.00012385152949416067
9599	NE_>_NN_CJ_>_CARD_NK	-0.00012379731814519195
8812	VVPP_>_VMFIN_OC_>_PIS_SB	-0.00012378240505606593
5500	VAINF_>_VVPP_OC_>_PRELS_DA	0.0001236659268090431
7616	VMFIN_>_VVFIN_MO_>_VVFIN_MO	-0.00012365267156173577
11111	NN_>_XY_CJ_>_XY_PNC	-0.0001236522995969375
189	VVINF_>_NN_OA_>_NE_PNC	0.0001236077932923127
10819	VVFIN_>_VMFIN_RS_>_VAINF_OC	-0.00012348194101203722
7543	PIS_>_VVINF_RC_>_NN_OA	-0.00012343923940048683
8831	VAFIN_>_ADJD_MO_>_APPR_MO	-0.00012342873848630046
8388	NN_>_VVFIN_NK_>_APPR_OP	-0.0001234284009309979
1790	NN_>_PPOSAT_NK_>_KON_CD	0.000123381437269079
12122	VVPP_>_ADV_MO_>_KOKOM_UC	-0.0001232808743613399
7954	KON_>_PIS_CJ_>_VVINF_RC	-0.00012324851948867903
2786	VVFIN_>_NE_MO_>_KOKOM_CM	0.00012323567419318234
6739	KON_>_ADJD_CJ_>_PDS_CC	-0.00012307758752911117
10746	NN_>_FM_MNR_>_FM_NK	-0.00012304110238169752
9234	VVFIN_>_VAINF_SB_>_VVPP_OC	-0.00012303960486502753
5108	ADJD_>_VMINF_MO_>_VVINF_OC	-0.00012302591220594386
10594	ADV_>_VVFIN_CJ_>_NN_SB	0.0001229947282852075
3680	PIAT_>_NN_CC_>_NN_AG	0.00012290410703771863
9033	NN_>_VVFIN_APP_>_PPER_SB	0.00012290280775317642
4526	VVPP_>_VVPP_OC_>_NN_DA	0.0001228679319187945
11338	ADJD_>_VMINF_OC_>_PTKZU_PM	0.0001228659523815554
5998	VVINF_>_KOUS_MO_>_NN_NK	-0.00012286375027854553
8023	VVFIN_>_NE_SB_>_VVFIN_NK	0.00012285877845467637
9730	VMFIN_>_NN_OA_>_PPOSAT_NK	0.00012284189050921487
4298	VVFIN_>_PIS_SB_>_PRELS_NK	0.00012280684247797566
10258	VMINF_>_VMFIN_MO_>_KOUS_CP	-0.0001228055671597731
8302	VAFIN_>_VVPP_CJ_>_VVPP_CJ	-0.00012280552572475152
12387	PTKNEG_>_ADV_MO_>_NN_CC	0.0001227728430598489
2527	ADV_>_NN_OA_>_ART_NK	0.00012275581694406752
10654	VAFIN_>_VVPP_OC_>_NN_CJ	0.00012269204103695938
7504	VVFIN_>_VVFIN_MO_>_VVIZU_MO	0.00012260181316489757
8158	ADJD_>_ADV_MO_>_NE_CC	0.00012256880207247924
7643	VVPP_>_VMFIN_OC_>_NE_SB	0.00012251319166771884
3763	NE_>_NE_NK_>_NE_PNC	0.00012249553443781415
5516	VVINF_>_VVPP_OC_>_APPRART_MO	-0.0001224881148911913
8952	ADJA_>_KON_CD_>_CARD_CJ	-0.00012246023565336652
6624	NN_>_VVINF_MNR_>_KOUS_CP	-0.00012245409215515658
11221	NN_>_APPRART_MNR_>_ADJD_NK	-0.00012241381071858155
10932	APPR_>_VVFIN_MO_>_NN_SB	0.0001223821217156992
3938	APPR_>_NN_NK_>_VVINF_MNR	-0.0001223604257384352
7139	VAFIN_>_NN_OA_>_VAFIN_OC	0.00012235986573923548
8441	VVINF_>_VAFIN_OC_>_PRELS_SB	-0.000122351132587091
5552	VAFIN_>_VVINF_OC_>_PRELS_SB	0.00012231075858909756
963	VAFIN_>_VVPP_OC_>_PTKVZ_MO	-0.00012222053700851711
343	NN_>_ADJA_NK_>_APPRART_MO	0.00012214768424709884
4065	NN_>_NE_CJ_>_NE_AG	0.00012210364260226988
8735	KON_>_VVFIN_CJ_>_VVIZU_MO	0.0001220638400572777
4586	NN_>_VVFIN_RC_>_ADJA_SB	0.0001220320497917425
11888	VVFIN_>_CARD_SB_>_KON_CD	-0.00012201277730033188
8098	NN_>_VMFIN_RC_>_VVFIN_SB	0.00012200890840510566
7053	VVPP_>_APPR_MO_>_PPER_SB	0.00012193889810509771
6003	VVINF_>_KON_CD_>_PIS_CJ	-0.0001219330609736027
7843	VVPP_>_VVIZU_OC_>_ADV_MO	0.00012190884352095718
10506	VVFIN_>_KON_CD_>_CARD_CJ	-0.00012189707779548319
10294	ADJA_>_NN_DA_>_ADV_MO	0.00012186023414868159
3032	VMFIN_>_VVIZU_OC_>_PRF_OA	0.00012185364861450653
5906	PROAV_>_VVPP_RE_>_ADJD_MO	0.00012184615345465239
4174	VVFIN_>_NE_SB_>_NN_CJ	-0.00012183278658806004
8908	NN_>_VAFIN_RC_>_NN_CJ	-0.00012181288814440288
3710	VVFIN_>_VVPP_CJ_>_PROAV_MO	0.00012177288243251021
2299	VVINF_>_ADJD_MO_>_NN_AMS	0.00012177261722337445
11060	VVPP_>_VVPP_MO_>_KOUS_MO	0.00012165082627924281
1153	VVPP_>_VVINF_OC_>_APPR_MO	0.00012163739263197572
12424	APPR_>_PRELS_NK_>_VAFIN_RC	0.00012156470123600588
12232	KON_>_ADJA_CJ_>_PPER_SB	0.00012155355251036234
11126	VVPP_>_NN_OA_>_PIS_NK	-0.00012154325638954688
7582	VVPP_>_PDS_OA_>_NN_AG	0.00012154064531899824
10964	KON_>_VVINF_CJ_>_PIS_SB	-0.00012152891910290131
2747	VAFIN_>_APPR_MO_>_ADJA_NK	-0.00012150732345347581
8848	VAINF_>_VVINF_OC_>_PIS_OA	0.00012146139491632429
7989	VAFIN_>_ADJD_PD_>_PIS_MO	0.00012140275791146658
